Time_Index,natgas_CT,natgas_ME,natgas_MA
1576,9.48575374566995,9.48575374566995,9.349268080264627
1577,9.48575374566995,9.48575374566995,9.349268080264627
1578,9.48575374566995,9.48575374566995,9.349268080264627
1579,9.48575374566995,9.48575374566995,9.349268080264627
1580,9.48575374566995,9.48575374566995,9.349268080264627
1581,9.48575374566995,9.48575374566995,9.349268080264627
1582,9.48575374566995,9.48575374566995,9.349268080264627
1583,9.48575374566995,9.48575374566995,9.349268080264627
1584,9.48575374566995,9.48575374566995,9.349268080264627
1585,9.48575374566995,9.48575374566995,9.349268080264627
1586,9.48575374566995,9.48575374566995,9.349268080264627
1587,9.48575374566995,9.48575374566995,9.349268080264627
1588,9.48575374566995,9.48575374566995,9.349268080264627
1589,9.48575374566995,9.48575374566995,9.349268080264627
1590,9.48575374566995,9.48575374566995,9.349268080264627
1591,9.48575374566995,9.48575374566995,9.349268080264627
1592,9.48575374566995,9.48575374566995,9.349268080264627
1593,9.48575374566995,9.48575374566995,9.349268080264627
1594,9.48575374566995,9.48575374566995,9.349268080264627
1595,9.48575374566995,9.48575374566995,9.349268080264627
1596,9.48575374566995,9.48575374566995,9.349268080264627
1597,9.48575374566995,9.48575374566995,9.349268080264627
1598,9.48575374566995,9.48575374566995,9.349268080264627
1599,9.48575374566995,9.48575374566995,9.349268080264627
1600,9.48575374566995,9.48575374566995,9.349268080264627
1601,9.48575374566995,9.48575374566995,9.349268080264627
1602,9.48575374566995,9.48575374566995,9.349268080264627
1603,9.48575374566995,9.48575374566995,9.349268080264627
1604,9.48575374566995,9.48575374566995,9.349268080264627
1605,9.48575374566995,9.48575374566995,9.349268080264627
1606,9.48575374566995,9.48575374566995,9.349268080264627
1607,9.48575374566995,9.48575374566995,9.349268080264627
1608,9.48575374566995,9.48575374566995,9.349268080264627
1609,9.48575374566995,9.48575374566995,9.349268080264627
1610,9.48575374566995,9.48575374566995,9.349268080264627
1611,9.48575374566995,9.48575374566995,9.349268080264627
1612,9.48575374566995,9.48575374566995,9.349268080264627
1613,9.48575374566995,9.48575374566995,9.349268080264627
1614,9.48575374566995,9.48575374566995,9.349268080264627
1615,9.48575374566995,9.48575374566995,9.349268080264627
1616,9.48575374566995,9.48575374566995,9.349268080264627
1617,9.48575374566995,9.48575374566995,9.349268080264627
1618,9.48575374566995,9.48575374566995,9.349268080264627
1619,9.48575374566995,9.48575374566995,9.349268080264627
1620,9.48575374566995,9.48575374566995,9.349268080264627
1621,9.48575374566995,9.48575374566995,9.349268080264627
1622,9.48575374566995,9.48575374566995,9.349268080264627
1623,9.48575374566995,9.48575374566995,9.349268080264627
1624,9.48575374566995,9.48575374566995,9.349268080264627
1625,9.48575374566995,9.48575374566995,9.349268080264627
1626,9.48575374566995,9.48575374566995,9.349268080264627
1627,9.48575374566995,9.48575374566995,9.349268080264627
1628,9.48575374566995,9.48575374566995,9.349268080264627
1629,9.48575374566995,9.48575374566995,9.349268080264627
1630,9.48575374566995,9.48575374566995,9.349268080264627
1631,9.48575374566995,9.48575374566995,9.349268080264627
1632,9.48575374566995,9.48575374566995,9.349268080264627
1633,9.48575374566995,9.48575374566995,9.349268080264627
1634,9.48575374566995,9.48575374566995,9.349268080264627
1635,9.48575374566995,9.48575374566995,9.349268080264627
1636,9.48575374566995,9.48575374566995,9.349268080264627
1637,9.48575374566995,9.48575374566995,9.349268080264627
1638,9.48575374566995,9.48575374566995,9.349268080264627
1639,9.48575374566995,9.48575374566995,9.349268080264627
1640,9.48575374566995,9.48575374566995,9.349268080264627
1641,9.48575374566995,9.48575374566995,9.349268080264627
1642,9.48575374566995,9.48575374566995,9.349268080264627
1643,9.48575374566995,9.48575374566995,9.349268080264627
1644,9.48575374566995,9.48575374566995,9.349268080264627
1645,9.48575374566995,9.48575374566995,9.349268080264627
1646,9.48575374566995,9.48575374566995,9.349268080264627
1647,9.48575374566995,9.48575374566995,9.349268080264627
1648,9.48575374566995,9.48575374566995,9.349268080264627
1649,9.48575374566995,9.48575374566995,9.349268080264627
1650,9.48575374566995,9.48575374566995,9.349268080264627
1651,9.48575374566995,9.48575374566995,9.349268080264627
1652,9.48575374566995,9.48575374566995,9.349268080264627
1653,9.48575374566995,9.48575374566995,9.349268080264627
1654,9.48575374566995,9.48575374566995,9.349268080264627
1655,9.48575374566995,9.48575374566995,9.349268080264627
1656,9.48575374566995,9.48575374566995,9.349268080264627
1657,12.897895380803025,12.897895380803025,14.603966198369564
1658,12.897895380803025,12.897895380803025,14.603966198369564
1659,12.897895380803025,12.897895380803025,14.603966198369564
1660,12.897895380803025,12.897895380803025,14.603966198369564
1661,12.897895380803025,12.897895380803025,14.603966198369564
1662,12.897895380803025,12.897895380803025,14.603966198369564
1663,12.897895380803025,12.897895380803025,14.603966198369564
1664,12.897895380803025,12.897895380803025,14.603966198369564
1665,12.897895380803025,12.897895380803025,14.603966198369564
1666,12.897895380803025,12.897895380803025,14.603966198369564
1667,12.897895380803025,12.897895380803025,14.603966198369564
1668,12.897895380803025,12.897895380803025,14.603966198369564
1669,12.897895380803025,12.897895380803025,14.603966198369564
1670,12.897895380803025,12.897895380803025,14.603966198369564
1671,12.897895380803025,12.897895380803025,14.603966198369564
1672,12.897895380803025,12.897895380803025,14.603966198369564
1673,12.897895380803025,12.897895380803025,14.603966198369564
1674,12.897895380803025,12.897895380803025,14.603966198369564
1675,12.897895380803025,12.897895380803025,14.603966198369564
1676,12.897895380803025,12.897895380803025,14.603966198369564
1677,12.897895380803025,12.897895380803025,14.603966198369564
1678,12.897895380803025,12.897895380803025,14.603966198369564
1679,12.897895380803025,12.897895380803025,14.603966198369564
1680,12.897895380803025,12.897895380803025,14.603966198369564
1681,12.897895380803025,12.897895380803025,14.603966198369564
1682,12.897895380803025,12.897895380803025,14.603966198369564
1683,12.897895380803025,12.897895380803025,14.603966198369564
1684,12.897895380803025,12.897895380803025,14.603966198369564
1685,12.897895380803025,12.897895380803025,14.603966198369564
1686,12.897895380803025,12.897895380803025,14.603966198369564
1687,12.897895380803025,12.897895380803025,14.603966198369564
1688,12.897895380803025,12.897895380803025,14.603966198369564
1689,12.897895380803025,12.897895380803025,14.603966198369564
1690,12.897895380803025,12.897895380803025,14.603966198369564
1691,12.897895380803025,12.897895380803025,14.603966198369564
1692,12.897895380803025,12.897895380803025,14.603966198369564
1693,12.897895380803025,12.897895380803025,14.603966198369564
1694,12.897895380803025,12.897895380803025,14.603966198369564
1695,12.897895380803025,12.897895380803025,14.603966198369564
1696,12.897895380803025,12.897895380803025,14.603966198369564
1697,12.897895380803025,12.897895380803025,14.603966198369564
1698,12.897895380803025,12.897895380803025,14.603966198369564
1699,12.897895380803025,12.897895380803025,14.603966198369564
1700,12.897895380803025,12.897895380803025,14.603966198369564
1701,12.897895380803025,12.897895380803025,14.603966198369564
1702,12.897895380803025,12.897895380803025,14.603966198369564
1703,12.897895380803025,12.897895380803025,14.603966198369564
1704,12.897895380803025,12.897895380803025,14.603966198369564
1705,12.897895380803025,12.897895380803025,14.603966198369564
1706,12.897895380803025,12.897895380803025,14.603966198369564
1707,12.897895380803025,12.897895380803025,14.603966198369564
1708,12.897895380803025,12.897895380803025,14.603966198369564
1709,12.897895380803025,12.897895380803025,14.603966198369564
1710,12.897895380803025,12.897895380803025,14.603966198369564
1711,12.897895380803025,12.897895380803025,14.603966198369564
1712,12.897895380803025,12.897895380803025,14.603966198369564
1713,12.897895380803025,12.897895380803025,14.603966198369564
1714,12.897895380803025,12.897895380803025,14.603966198369564
1715,12.897895380803025,12.897895380803025,14.603966198369564
1716,12.897895380803025,12.897895380803025,14.603966198369564
1717,12.897895380803025,12.897895380803025,14.603966198369564
1718,12.897895380803025,12.897895380803025,14.603966198369564
1719,12.897895380803025,12.897895380803025,14.603966198369564
1720,12.897895380803025,12.897895380803025,14.603966198369564
1721,12.897895380803025,12.897895380803025,14.603966198369564
1722,12.897895380803025,12.897895380803025,14.603966198369564
1723,12.897895380803025,12.897895380803025,14.603966198369564
1724,12.897895380803025,12.897895380803025,14.603966198369564
1725,12.897895380803025,12.897895380803025,14.603966198369564
1726,12.897895380803025,12.897895380803025,14.603966198369564
1727,12.897895380803025,12.897895380803025,14.603966198369564
1728,12.897895380803025,12.897895380803025,14.603966198369564
1729,12.897895380803025,12.897895380803025,14.603966198369564
1730,12.897895380803025,12.897895380803025,14.603966198369564
1731,12.897895380803025,12.897895380803025,14.603966198369564
1732,12.897895380803025,12.897895380803025,14.603966198369564
1733,12.897895380803025,12.897895380803025,14.603966198369564
1734,12.897895380803025,12.897895380803025,14.603966198369564
1735,12.897895380803025,12.897895380803025,14.603966198369564
1736,12.897895380803025,12.897895380803025,14.603966198369564
1737,12.897895380803025,12.897895380803025,14.603966198369564
1738,12.897895380803025,12.897895380803025,14.603966198369564
1739,12.897895380803025,12.897895380803025,14.603966198369564
1740,12.897895380803025,12.897895380803025,14.603966198369564
1741,12.897895380803025,12.897895380803025,14.603966198369564
1742,12.897895380803025,12.897895380803025,14.603966198369564
1743,12.897895380803025,12.897895380803025,14.603966198369564
1744,12.897895380803025,12.897895380803025,14.603966198369564
1745,12.897895380803025,12.897895380803025,14.603966198369564
1746,12.897895380803025,12.897895380803025,14.603966198369564
1747,12.897895380803025,12.897895380803025,14.603966198369564
1748,12.897895380803025,12.897895380803025,14.603966198369564
1749,12.897895380803025,12.897895380803025,14.603966198369564
1750,12.897895380803025,12.897895380803025,14.603966198369564
1751,12.897895380803025,12.897895380803025,14.603966198369564
1752,12.897895380803025,12.897895380803025,14.603966198369564
1753,12.897895380803025,12.897895380803025,14.603966198369564
1754,12.897895380803025,12.897895380803025,14.603966198369564
1755,12.897895380803025,12.897895380803025,14.603966198369564
1756,12.897895380803025,12.897895380803025,14.603966198369564
1757,12.897895380803025,12.897895380803025,14.603966198369564
1758,12.897895380803025,12.897895380803025,14.603966198369564
1759,12.897895380803025,12.897895380803025,14.603966198369564
1760,12.897895380803025,12.897895380803025,14.603966198369564
1761,12.897895380803025,12.897895380803025,14.603966198369564
1762,12.897895380803025,12.897895380803025,14.603966198369564
1763,12.897895380803025,12.897895380803025,14.603966198369564
1764,12.897895380803025,12.897895380803025,14.603966198369564
1765,12.897895380803025,12.897895380803025,14.603966198369564
1766,12.897895380803025,12.897895380803025,14.603966198369564
1767,12.897895380803025,12.897895380803025,14.603966198369564
1768,12.897895380803025,12.897895380803025,14.603966198369564
1769,12.897895380803025,12.897895380803025,14.603966198369564
1770,12.897895380803025,12.897895380803025,14.603966198369564
1771,12.897895380803025,12.897895380803025,14.603966198369564
1772,12.897895380803025,12.897895380803025,14.603966198369564
1773,12.897895380803025,12.897895380803025,14.603966198369564
1774,12.897895380803025,12.897895380803025,14.603966198369564
1775,12.897895380803025,12.897895380803025,14.603966198369564
1776,12.897895380803025,12.897895380803025,14.603966198369564
1777,12.897895380803025,12.897895380803025,14.603966198369564
1778,12.897895380803025,12.897895380803025,14.603966198369564
1779,12.897895380803025,12.897895380803025,14.603966198369564
1780,12.897895380803025,12.897895380803025,14.603966198369564
1781,12.897895380803025,12.897895380803025,14.603966198369564
1782,12.897895380803025,12.897895380803025,14.603966198369564
1783,12.897895380803025,12.897895380803025,14.603966198369564
1784,12.897895380803025,12.897895380803025,14.603966198369564
1785,12.897895380803025,12.897895380803025,14.603966198369564
1786,12.897895380803025,12.897895380803025,14.603966198369564
1787,12.897895380803025,12.897895380803025,14.603966198369564
1788,12.897895380803025,12.897895380803025,14.603966198369564
1789,12.897895380803025,12.897895380803025,14.603966198369564
1790,12.897895380803025,12.897895380803025,14.603966198369564
1791,12.897895380803025,12.897895380803025,14.603966198369564
1792,12.897895380803025,12.897895380803025,14.603966198369564
1793,12.897895380803025,12.897895380803025,14.603966198369564
1794,12.897895380803025,12.897895380803025,14.603966198369564
1795,12.897895380803025,12.897895380803025,14.603966198369564
1796,12.897895380803025,12.897895380803025,14.603966198369564
1797,12.897895380803025,12.897895380803025,14.603966198369564
1798,12.897895380803025,12.897895380803025,14.603966198369564
1799,12.897895380803025,12.897895380803025,14.603966198369564
1800,12.897895380803025,12.897895380803025,14.603966198369564
1801,12.897895380803025,12.897895380803025,14.603966198369564
1802,12.897895380803025,12.897895380803025,14.603966198369564
1803,12.897895380803025,12.897895380803025,14.603966198369564
1804,12.897895380803025,12.897895380803025,14.603966198369564
1805,12.897895380803025,12.897895380803025,14.603966198369564
1806,12.897895380803025,12.897895380803025,14.603966198369564
1807,12.897895380803025,12.897895380803025,14.603966198369564
1808,12.897895380803025,12.897895380803025,14.603966198369564
1809,12.897895380803025,12.897895380803025,14.603966198369564
1810,12.897895380803025,12.897895380803025,14.603966198369564
1811,12.897895380803025,12.897895380803025,14.603966198369564
1812,12.897895380803025,12.897895380803025,14.603966198369564
1813,12.897895380803025,12.897895380803025,14.603966198369564
1814,12.897895380803025,12.897895380803025,14.603966198369564
1815,12.897895380803025,12.897895380803025,14.603966198369564
1816,12.897895380803025,12.897895380803025,14.603966198369564
1817,12.897895380803025,12.897895380803025,14.603966198369564
1818,12.897895380803025,12.897895380803025,14.603966198369564
1819,12.897895380803025,12.897895380803025,14.603966198369564
1820,12.897895380803025,12.897895380803025,14.603966198369564
1821,12.897895380803025,12.897895380803025,14.603966198369564
1822,12.897895380803025,12.897895380803025,14.603966198369564
1823,12.897895380803025,12.897895380803025,14.603966198369564
1824,12.897895380803025,12.897895380803025,14.603966198369564
1825,12.897895380803025,12.897895380803025,14.603966198369564
1826,12.897895380803025,12.897895380803025,14.603966198369564
1827,12.897895380803025,12.897895380803025,14.603966198369564
1828,12.897895380803025,12.897895380803025,14.603966198369564
1829,12.897895380803025,12.897895380803025,14.603966198369564
1830,12.897895380803025,12.897895380803025,14.603966198369564
1831,12.897895380803025,12.897895380803025,14.603966198369564
1832,12.897895380803025,12.897895380803025,14.603966198369564
1833,12.897895380803025,12.897895380803025,14.603966198369564
1834,12.897895380803025,12.897895380803025,14.603966198369564
1835,12.897895380803025,12.897895380803025,14.603966198369564
1836,12.897895380803025,12.897895380803025,14.603966198369564
1837,12.897895380803025,12.897895380803025,14.603966198369564
1838,12.897895380803025,12.897895380803025,14.603966198369564
1839,12.897895380803025,12.897895380803025,14.603966198369564
1840,12.897895380803025,12.897895380803025,14.603966198369564
1841,12.897895380803025,12.897895380803025,14.603966198369564
1842,12.897895380803025,12.897895380803025,14.603966198369564
1843,12.897895380803025,12.897895380803025,14.603966198369564
1844,12.897895380803025,12.897895380803025,14.603966198369564
1845,12.897895380803025,12.897895380803025,14.603966198369564
1846,12.897895380803025,12.897895380803025,14.603966198369564
1847,12.897895380803025,12.897895380803025,14.603966198369564
1848,12.897895380803025,12.897895380803025,14.603966198369564
