cement_1_co2,cement_2_co2,dac_1_co2,dac_2_co2,dac_3_co2,ng_1_co2,ng_2_co2,ng_3_co2
0.1564226302170607,0.033078252961485304,2.5603250036338072e-5,2.702801313648958e-5,2.702801313648958e-5,2.081475991071443,0.19687539072420585,0.0019135534837765714
0.15643301328622475,0.03306768422406816,2.5678130100189533e-5,2.7068508756233487e-5,2.7068508756233487e-5,1.9068571113380237,0.19643529528017378,0.001922256230944457
0.15644852006229634,0.033051030497580625,2.5835547974132557e-5,2.717087922411663e-5,2.717087922411663e-5,1.714647728853687,0.1960496650008351,0.0019290734075981285
0.15646105519928627,0.033037760068803185,2.5984879364841632e-5,2.7326539970265667e-5,2.7326539970265667e-5,1.5401155329136225,0.19574403975419666,0.0019360657327717932
0.1564729630210869,0.03302439450654331,2.61253905132006e-5,2.7800382351788964e-5,2.7800382351788964e-5,1.4239176068989652,0.1954114543624618,0.0019408389440841733
0.15647529258008055,0.03302314560275597,2.6190553807693977e-5,2.7499256546348176e-5,2.7499256546348176e-5,1.3576312412453224,0.19544724182217763,0.0019507901007058334
0.15647588582606958,0.03302288473128839,2.6230962215731502e-5,2.753423575241641e-5,2.753423575241641e-5,1.3214740384034578,0.19541245904020196,0.001961850117882458
0.156475272508891,0.03302319311101971,2.6239824042529878e-5,2.7878614994472838e-5,2.7878614994472838e-5,1.3145381896242403,0.1952886134900445,0.0019749682076186776
0.15646659445369293,0.03303361023197989,2.616074924445801e-5,2.7442914183103508e-5,2.7442914183103508e-5,1.3537503732737783,0.19546371057394205,0.001994414657432319
0.15645912891881064,0.033040820824619156,2.605703906243188e-5,2.733536321347684e-5,2.733536321347684e-5,1.5055324907392769,0.19567376012691348,0.002010959358034308
0.1564433768068428,0.03305634245860148,2.5951827284081886e-5,2.732236979215707e-5,2.732236979215707e-5,1.8066786872220972,0.19623185025116308,0.0020214891683224094
0.15643446769057912,0.033068913521867985,2.607805261975662e-5,2.7398682156255207e-5,2.7398682156255207e-5,2.0037851544502225,0.19639980918532912,0.0020399055730074343
0.1564023257594465,0.03310762476950199,2.633786054024488e-5,2.8004281838907682e-5,2.8004281838907682e-5,2.0523023705003394,0.1965950284907251,0.0020651345229818255
0.15642870233028888,0.033081880545634115,2.6606572590456253e-5,2.7380803474846642e-5,2.7380803474846642e-5,2.0980421695271576,0.19700365889123211,0.0020859832432151833
0.15641123831662726,0.03310021059444445,2.6639992271093844e-5,2.6963345652652763e-5,2.6963345652652763e-5,2.13653925920626,0.1970514633923407,0.0020990998067972663
0.1564314417353593,0.0330783788256922,2.671968996692616e-5,2.6857108513996082e-5,2.6857108513996082e-5,2.150455971536887,0.1974378758840805,0.0021087067154826286
0.1564161482920575,0.03309429113130318,2.6707280714891236e-5,2.679370101534721e-5,2.679370101534721e-5,2.1428278601360247,0.19743282888658992,0.0021162613537149496
0.15641529719461436,0.03309534823546137,2.6634143311608643e-5,2.681787989970636e-5,2.681787989970636e-5,2.138338311336917,0.1974040315519284,0.0021193025945658857
0.15639787880523426,0.03311702333245826,2.6400792642615868e-5,2.692123048594438e-5,2.692123048594438e-5,2.119024842468135,0.19740606395552893,0.0021137998716713514
0.15636244679454386,0.03315367676691899,2.6221505334494703e-5,2.723732684254988e-5,2.723732684254988e-5,2.110040732650361,0.19753083094134025,0.0021172379566639947
0.15636843043340531,0.03314400196159368,2.6043184634481113e-5,2.8127584918446655e-5,2.8127584918446655e-5,2.137714647522268,0.1973857297405496,0.0021123196114901654
0.15639824577663208,0.03310362151381312,2.5404224397019808e-5,3.1669989444887396e-5,3.1669989444887396e-5,2.202453000511286,0.19796682191982493,0.0021030254133615318
0.15640097260144742,0.033098974375344696,2.5226007020317574e-5,3.217871313172013e-5,3.217871313172013e-5,2.2483592873843845,0.19807488607069157,0.0020971010848084633
0.15640227544527974,0.03309822793809626,2.517522717685123e-5,2.9940884945248928e-5,2.9940884945248928e-5,2.1980690556188116,0.19797414047840212,0.002097696879525273
0.15640116140921143,0.03309813294770946,2.5263881346645088e-5,2.8166209245806982e-5,2.8166209245806982e-5,2.1402327060309196,0.19707610183313085,0.0020937094380654863
0.15617705084436914,0.03331475100482749,2.524670354855626e-5,2.8037882508018736e-5,2.8037882508018736e-5,2.00636929154224,0.1967604493153256,0.0021454816265715406
0.15617796188353655,0.033316410739769486,2.5261762020227054e-5,2.8701748346948576e-5,2.8701748346948576e-5,1.802875914439002,0.1972523030461908,0.002153819110964715
0.15619424221970335,0.03329726062653668,2.5379255003445032e-5,2.8081889578778083e-5,2.8081889578778083e-5,1.614568202550369,0.19613557364397907,0.0021295534550776567
0.1572895014655508,0.033845565945556405,2.546915634986165e-5,2.7932278646223794e-5,2.7932278646223794e-5,1.4909336703462162,0.19585375982101413,0.002122389159374944
0.1572854465762301,0.03385098998120935,2.5552719680652195e-5,2.80483254670587e-5,2.80483254670587e-5,1.4251040355142768,0.19579916741112532,0.0021298946507851907
0.15728849732660916,0.033847876650138345,2.5652962000261583e-5,2.8736929543682533e-5,2.8736929543682533e-5,1.3887752122487578,0.196129956807968,0.002124252011923982
0.1572772857149511,0.03386122315037571,2.6355778264267065e-5,3.293148671548765e-5,3.293148671548765e-5,1.3807312521852395,0.1963316904965619,0.002131766561024505
0.15727684277288428,0.033860990792528974,2.6366127735842043e-5,2.8385536520236858e-5,2.8385536520236858e-5,1.4265712993296487,0.1961013147043327,0.0021404093280558995
0.15728114147348687,0.033854869815908344,2.5800752842899414e-5,2.746127953581585e-5,2.746127953581585e-5,1.5895805760089623,0.1963296742075994,0.002150548434676784
0.15726672736703573,0.03386793557191894,2.6501257104793973e-5,2.729763390038117e-5,2.729763390038117e-5,1.9075493869602456,0.19671362539254736,0.002164471825056905
0.15726148625403685,0.03387466060351819,2.6333179018865914e-5,2.7568628050471555e-5,2.7568628050471555e-5,2.1024611711559307,0.19715629649237432,0.0021890571932476556
0.15726628327871608,0.03386935331748709,2.621039581719126e-5,2.7507855173290566e-5,2.7507855173290566e-5,2.1353102545277602,0.19776718044861333,0.0022188677088002015
0.1572749728671796,0.0338584879522024,2.650638366499838e-5,2.7233779519346318e-5,2.7233779519346318e-5,2.164336103703955,0.19766642069599172,0.00224269419061959
0.15751297072238443,0.033634369874709455,2.6518213424026393e-5,2.7336635705326125e-5,2.7336635705326125e-5,2.185468670514618,0.1974763402541731,0.0022704137611616313
0.15749212418689665,0.03365827402348589,2.6474204700404008e-5,2.704625320743588e-5,2.704625320743588e-5,2.1844875449151155,0.19732398408458993,0.0022818873019996534
0.15727670980439512,0.033857053733745514,2.637600159727253e-5,2.7024309313324097e-5,2.7024309313324097e-5,2.1699829914354107,0.19758540800991942,0.0022597851954210707
0.15727778660840322,0.033854917184019416,2.6335940460502258e-5,2.7210507437076386e-5,2.7210507437076386e-5,2.1622774915421457,0.1975553810291895,0.00225961183861938
0.15724348894940193,0.033898201815846594,2.60903072283579e-5,2.8265880458669488e-5,2.8265880458669488e-5,2.140041438095159,0.19766574548940466,0.002278731998927118
0.15725217212966217,0.03388991338630869,2.6095205118861034e-5,3.4760679545779245e-5,3.4760679545779245e-5,2.1326267488207953,0.1976617316166974,0.002290425787530723
0.1572488048657762,0.033888615057111375,2.689117969368583e-5,2.8421840387465937e-5,2.8421840387465937e-5,2.1742160574784517,0.19756985725084414,0.0022647924428417145
0.15725476426124985,0.03387663898754163,2.620520462377408e-5,2.7422841795375284e-5,2.7422841795375284e-5,2.3077664189303007,0.1978318853806161,0.002255233882534204
0.15726246304599564,0.033864926115482974,2.6078028348287795e-5,2.752457149775794e-5,2.752457149775794e-5,2.4226430764232907,0.1981514849937809,0.002248898256305803
0.15726389151974512,0.03386448284163433,2.5574175132549108e-5,2.7536195267369984e-5,2.7536195267369984e-5,2.379323861265757,0.19795552779061218,0.0022680160500640444
0.15726953772251073,0.03386006305981788,2.5470209037806438e-5,2.7457611319394633e-5,2.7457611319394633e-5,2.2760705973185904,0.1977860932802332,0.0022663220029250195
0.15726860708129847,0.03386427574043449,2.549745034296245e-5,2.7260554140460904e-5,2.7260554140460904e-5,2.10800294473174,0.19745227047900044,0.002264217276322892
0.15726767349501689,0.033867689227431004,2.604732162515381e-5,2.7191108240355123e-5,2.7191108240355123e-5,1.884325545856352,0.19701372281757118,0.0022582673470030656
0.1572826489317651,0.0338517172858037,2.558302943769525e-5,2.721586893125856e-5,2.721586893125856e-5,1.6849428176298826,0.19640734894929843,0.0022509277629507154
0.15729049872342243,0.03384357883535137,2.5572282280999053e-5,2.71998249807937e-5,2.71998249807937e-5,1.5453952139220781,0.1964221548514314,0.002249153629407403
0.15729331914183317,0.033840970722622495,2.5609609181557857e-5,2.721461114944503e-5,2.721461114944503e-5,1.468579600817685,0.196329349168399,0.002249262164392998
0.15729515053326287,0.03383917436081826,2.5644019820295152e-5,2.7277005668979266e-5,2.7277005668979266e-5,1.4264655336626366,0.19628817993611286,0.0022528185771969692
0.15729391805426857,0.033840799548015964,2.563741578032834e-5,2.7258131300256362e-5,2.7258131300256362e-5,1.4179473701460654,0.19628798819825893,0.0022605060555250358
0.15729012828408123,0.03384518732432484,2.56102952256346e-5,2.7167181831414216e-5,2.7167181831414216e-5,1.4608980131936091,0.19637256585301052,0.0022719460019409534
0.15728604030903517,0.03384861539704423,2.5678744674295745e-5,2.7252354663720605e-5,2.7252354663720605e-5,1.6252244524048856,0.19674843408667583,0.002283583468772038
0.15727029303609386,0.033863003328302645,2.64864176806879e-5,2.8003092578439265e-5,2.8003092578439265e-5,1.946619872131511,0.19699891097052843,0.0023036858100256193
0.15723758565681026,0.03390338963283442,2.7542130858754847e-5,3.338362700246092e-5,3.338362700246092e-5,2.1547699792857666,0.1976803877366633,0.002354656140357476
0.15725037629248134,0.03389445222787068,2.6226947608825154e-5,2.979746835308051e-5,2.979746835308051e-5,2.1947559104444347,0.1975511657106082,0.002416406438903025
0.1572672832175249,0.03387570563193072,2.605008638145034e-5,2.764580506727541e-5,2.764580506727541e-5,2.2211555339430786,0.19805276935262023,0.0024471028594148874
0.15725750607231526,0.033886128582465584,2.595716097388239e-5,2.708684727238596e-5,2.708684727238596e-5,2.2408842919031753,0.19768303006684823,0.002416575557806385
0.1572555055664865,0.033888676258899894,2.596328243379864e-5,2.6939210768270378e-5,2.6939210768270378e-5,2.221678317720318,0.19787175054541817,0.0023907377402512323
0.15725584968517958,0.0338886075074312,2.5961377576669513e-5,2.6849675903257805e-5,2.6849675903257805e-5,2.200979990293614,0.19790602797941276,0.0024257106745724168
0.15724853590305746,0.0338911251479846,2.5943326812411635e-5,2.682143260619343e-5,2.682143260619343e-5,2.197767872140158,0.19791022253004853,0.0024159585679648238
0.1572569197332707,0.03388099226099314,2.595238812582855e-5,2.683090518815202e-5,2.683090518815202e-5,2.1740935340103884,0.19790850055471113,0.002410592553908485
0.15724948503870317,0.03389074253564313,2.596075131401089e-5,2.7122563783363973e-5,2.7122563783363973e-5,2.16055253841755,0.1978372788400317,0.002429002753369981
0.15747194525181032,0.03367669838916842,2.600747886284862e-5,2.710892884548514e-5,2.710892884548514e-5,2.1990116841376564,0.19793650829329887,0.0023789415707122807
0.157252672657694,0.0338831045400323,2.56506829090802e-5,2.68563541960387e-5,2.68563541960387e-5,2.3088247948217933,0.19815153067165436,0.002453929730812315
0.1574844174062994,0.033653463877383674,2.5556527860712898e-5,2.7189750674779987e-5,2.7189750674779987e-5,2.396228462217612,0.19807154657530943,0.0023856454295226887
0.15725338273258815,0.03388178762050059,2.5543398001621825e-5,2.7250569437021955e-5,2.7250569437021955e-5,2.334333671109918,0.19794641552009307,0.0024768375056984583
0.15748648244271857,0.033655448492872775,2.544221240701967e-5,2.730408383265548e-5,2.730408383265548e-5,2.2401605231748185,0.19761589590937975,0.0024184907902657237
0.1574967656709084,0.03364589620324928,2.543985605901976e-5,2.735558838122738e-5,2.735558838122738e-5,2.106203478191744,0.19715651844958398,0.0024972501101613925
0.15749939225450738,0.03364435237799747,2.5509057010456078e-5,2.7474719294650018e-5,2.7474719294650018e-5,1.9242531075233602,0.1966889547616738,0.0024270169558683594
0.1575258260980006,0.033617501492309104,2.5789557271703843e-5,2.7609410484874003e-5,2.7609410484874003e-5,1.735654008855661,0.19630238394930466,0.002439224647122974
0.15753487253013482,0.0336078956937631,2.5942620671859723e-5,2.7728881675709125e-5,2.7728881675709125e-5,1.5924045621468652,0.19603057147692712,0.0024448478236483904
0.15754192441438145,0.03360029077056719,2.607835201697723e-5,2.779439260765613e-5,2.779439260765613e-5,1.5042568156709077,0.1958645843381965,0.0024488425539123697
0.15754588804538036,0.033596067548126614,2.6216097634629136e-5,2.7765050764740043e-5,2.7765050764740043e-5,1.4616017323637884,0.19580549902827327,0.0024531083994357664
0.1575715531724973,0.0335719874218176,2.6437922126491435e-5,2.7608102252292405e-5,2.7608102252292405e-5,1.4416219228046951,0.19586630976189695,0.0024603928745416483
0.15756855153396498,0.0335753887927527,2.6512299944554586e-5,2.7532136717930112e-5,2.7532136717930112e-5,1.4547428392486557,0.1959445539232991,0.002468312610115238
0.1575627365481736,0.03358173634280048,2.6537008608426014e-5,2.7439264413979155e-5,2.7439264413979155e-5,1.518633458908641,0.19609880562050522,0.0024767069300826246
0.15752997073941222,0.03361332125889022,2.647858521236391e-5,2.7356529185759374e-5,2.7356529185759374e-5,1.6525356302010947,0.19630064687159876,0.002482154647924022
0.1574986090298629,0.03365379616105051,2.70262645401145e-5,2.7009800441829512e-5,2.7009800441829512e-5,1.7968833336250085,0.19672056195333693,0.0024962061471452807
0.157527942612948,0.03362383493220586,2.7290906243003896e-5,2.6981627553445917e-5,2.6981627553445917e-5,1.9379407582332981,0.19702233836138086,0.002503479412829159
0.15750681821876503,0.03364637163677151,2.7252513122256385e-5,2.686141547708913e-5,2.686141547708913e-5,2.036809163143674,0.19731832573382949,0.002513093534278623
0.15750248980164505,0.03365170834184452,2.715496770662491e-5,2.669981979035018e-5,2.669981979035018e-5,2.0700195071992487,0.1968361088050076,0.0025200046145655557
0.15751812458824493,0.03363154108822065,2.7043806812611368e-5,2.667662206708485e-5,2.667662206708485e-5,2.058533326390149,0.19674116978800055,0.0025223096266364466
0.15752102768274512,0.03362870116061796,2.6945461895211624e-5,2.6685903795097552e-5,2.6685903795097552e-5,2.029404232437504,0.19673141380607137,0.002530488359234662
0.1575257193410843,0.0336235813490113,2.6915910550918826e-5,2.67212561811439e-5,2.67212561811439e-5,1.989960349411698,0.19673388301689623,0.0025390380955266738
0.1575095907698827,0.03364466171148271,2.694318357720736e-5,2.6776141252627e-5,2.6776141252627e-5,1.9592799029639107,0.19683933775179827,0.00255347018956439
0.15750725639524024,0.033646920989668434,2.700639612312563e-5,2.6901571149663323e-5,2.6901571149663323e-5,1.946964322886884,0.1972311920777249,0.002562520625865042
0.15751613930193772,0.03363674015528491,2.699292080764088e-5,2.6950692723135738e-5,2.6950692723135738e-5,1.9983491895673529,0.19761274810375778,0.0025669946367531354
0.15752972031169768,0.03361635834082822,2.624886029785488e-5,2.6933174563595e-5,2.6933174563595e-5,2.1403522316445787,0.1977015647092846,0.0025603951992433163
0.15752624271167473,0.03361869878237711,2.608780694167289e-5,2.7014257642445507e-5,2.7014257642445507e-5,2.2686049620031548,0.1978160760282194,0.00255351358721151
0.15752576987127503,0.033619975997705095,2.6030135263453768e-5,2.70680390717791e-5,2.70680390717791e-5,2.2167012395878807,0.19773237586869843,0.0025595491871503954
0.15752846885965727,0.03361757995289852,2.6024978731587458e-5,2.7115489930416922e-5,2.7115489930416922e-5,2.1428664933158355,0.19750606941495114,0.002562395699965076
0.15753408705083047,0.03361181604951064,2.607132276758279e-5,2.7175208151568417e-5,2.7175208151568417e-5,2.034559264047127,0.19719724662084534,0.002561329665624046
0.15754241453749848,0.033603028103004286,2.6166033817001377e-5,2.7267041627299367e-5,2.7267041627299367e-5,1.8890053253586008,0.196859650932072,0.0025580272142339947
0.15755209634472134,0.03359245031354851,2.629908062400924e-5,2.7335727742619847e-5,2.7335727742619847e-5,1.7360124505406325,0.19654886184317405,0.0025546458673799113
0.15756103395997564,0.03358287026028571,2.643794988600355e-5,2.7418634281699253e-5,2.7418634281699253e-5,1.596002801650841,0.19629671293525744,0.0025528244217134185
0.15756720455446813,0.033576573191948185,2.6555597592478468e-5,2.748907974979455e-5,2.748907974979455e-5,1.4825374116525032,0.19610730242309904,0.0025525252948825966
0.157570599098114,0.033573008692868035,2.6633277102004717e-5,2.752945631702691e-5,2.752945631702691e-5,1.4330616643916507,0.19600181075681453,0.0025524527050664555
0.15757136011441897,0.03357207983629355,2.6673660169543733e-5,2.753200547200242e-5,2.753200547200242e-5,1.43035614290947,0.19599508384363992,0.0025543768366596523
0.15756889116524983,0.0335747001963657,2.6687354642985365e-5,2.749167064082486e-5,2.749167064082486e-5,1.458680388625499,0.19607197919240463,0.00255895373745005
0.15756382828472265,0.03358004446981718,2.6692820768975884e-5,2.7399248453714386e-5,2.7399248453714386e-5,1.5288982886376565,0.1962352124093245,0.002564888995170741
0.15755729310209743,0.03358706811607887,2.6722493352702654e-5,2.724465520241319e-5,2.724465520241319e-5,1.6281919401324718,0.1964539078826454,0.0025715833534897922
0.15750585145167328,0.03364519832735065,2.7131197631291837e-5,2.7242681140350382e-5,2.7242681140350382e-5,1.7734377541054875,0.1967124433820246,0.0025798654379965073
0.15751467900276672,0.03363703618020588,2.7370236011143206e-5,2.708063968985895e-5,2.708063968985895e-5,1.9178106285819239,0.1969701466902911,0.002584724361920636
0.15750872198812496,0.033644617223176375,2.7257168793154045e-5,2.6978427834173218e-5,2.6978427834173218e-5,1.988391699520044,0.1971371501903048,0.0025930956675665126
0.15752360220568687,0.03362548602403281,2.7102842823861123e-5,2.6958977900576977e-5,2.6958977900576977e-5,1.996839789251903,0.19720100012517877,0.0025964669602262717
0.15752398246559085,0.033625406398479316,2.6953094343224802e-5,2.6956440776938556e-5,2.6956440776938556e-5,1.9893742716386706,0.19726191041097457,0.002603736841344589
0.15752408406059518,0.033625603376505914,2.685795816697493e-5,2.6959613553408008e-5,2.6959613553408008e-5,1.9757611093279068,0.19730821361451373,0.002612361621040682
0.15752411894803128,0.033625872003304705,2.6778450587867338e-5,2.6967470216536553e-5,2.6967470216536553e-5,1.9596014036016915,0.19737107410276875,0.002621738087493849
0.15751369648468702,0.0336404773874416,2.6661296756924594e-5,2.697973195983375e-5,2.697973195983375e-5,1.9534999425454695,0.19748960562464582,0.002636319572240898
0.15751987675519802,0.03363428771383958,2.6576667394446163e-5,2.7025649957202194e-5,2.7025649957202194e-5,1.9916838027561732,0.19768433398357999,0.0026435982859756386
0.15748281299425793,0.03366999650837207,2.6291075524669593e-5,2.7096082494490784e-5,2.7096082494490784e-5,2.19556293828333,0.1979921280471531,0.002637728342459817
0.15749524770769982,0.03364743091768932,2.5778525240921753e-5,2.6756110300087365e-5,2.6756110300087365e-5,2.3786493890111022,0.19831736898937605,0.0026236201272199565
0.1574934287612535,0.03364928957532497,2.5677691397914427e-5,2.6809082863902748e-5,2.6809082863902748e-5,2.384387915607902,0.19835451203659898,0.0026240791841986117
0.15749379940193528,0.03365025993324318,2.5616686335511177e-5,2.6877141007766685e-5,2.6877141007766685e-5,2.3056054395389576,0.19816620011712546,0.0026272720032047363
0.15749879994643037,0.033645147430164835,2.561185241876386e-5,2.728301533339198e-5,2.728301533339198e-5,2.2220984782138546,0.19769142044774107,0.0026204011822868597
0.1575071179811066,0.03363764675837823,2.5651513537507693e-5,2.7423641991248446e-5,2.7423641991248446e-5,2.008484779747292,0.19716670520008658,0.00261611047746523
0.15751733440928162,0.03362751712761719,2.5713018987501075e-5,2.7550924022785833e-5,2.7550924022785833e-5,1.8031300257848433,0.1967369251512471,0.002606762095448815
0.15750721959944206,0.033638029468481254,2.562223450601518e-5,2.7659754084689756e-5,2.7659754084689756e-5,1.630260877393033,0.19644054386345858,0.0025772948897694204
0.15751061854440998,0.033634306270127326,2.56710655997809e-5,2.7689063307886062e-5,2.7689063307886062e-5,1.5531449038039056,0.1963185190379688,0.002559513566385399
0.15750714842060268,0.03363919181122546,2.57357423964842e-5,2.7312796285676887e-5,2.7312796285676887e-5,1.5012803891299862,0.19643538509013753,0.0025461858739858393
0.15726718507693382,0.03387420164998626,2.5829688241954377e-5,2.7229449517443382e-5,2.7229449517443382e-5,1.4818470683279685,0.1965296105144184,0.002524667517285456
0.15727035247586438,0.03386994763108716,2.5681583333201682e-5,2.7176985391548156e-5,2.7176985391548156e-5,1.4931243939008922,0.19666267085845288,0.002525897946945689
0.1572723681052272,0.033866906021643224,2.5662271008068606e-5,2.712046658031291e-5,2.712046658031291e-5,1.564321029910152,0.1968665571910441,0.0026006866265769917
0.15727735317771138,0.03385884228351701,2.5571755886037258e-5,2.7056401722681114e-5,2.7056401722681114e-5,1.774069962562783,0.197271480250602,0.002604546235105884
0.15726994931264962,0.03386415483666097,2.5620976755480746e-5,2.704983934023681e-5,2.704983934023681e-5,2.1203409429441096,0.19802019736603635,0.002614033497073416
0.15725607503910655,0.03388047397578734,2.6119099563776604e-5,2.7322812831465435e-5,2.7322812831465435e-5,2.3064343209764533,0.198210874344356,0.0026440639414313195
0.15725500660103822,0.033882229829731575,2.61906011921793e-5,2.709326121431403e-5,2.709326121431403e-5,2.3514054500640387,0.19830166919701234,0.0026741656586952863
0.15748149274304354,0.03367046066726413,2.6616487051968462e-5,2.6887088903889586e-5,2.6887088903889586e-5,2.3724857724250032,0.19859999256590144,0.002611353380630651
0.15727192025039569,0.0338620903978421,2.662398749251422e-5,2.696786628376973e-5,2.696786628376973e-5,2.3780479297648784,0.19855826985105676,0.0026775720254743752
0.15751694300890448,0.03362988767077273,2.6646370864449985e-5,2.693843766500463e-5,2.693843766500463e-5,2.3688801414094374,0.19843887332893007,0.002710193211516781
0.1575206955091742,0.03362709443220805,2.655823893508738e-5,2.67231230166474e-5,2.67231230166474e-5,2.3469722600584806,0.19841742196724937,0.002715006337170772
0.15752244956960462,0.03362549527754861,2.650860251038686e-5,2.6756105617299167e-5,2.6756105617299167e-5,2.3290931421497083,0.19839282359064092,0.0027155144083157987
0.15748931021545476,0.0336635806238318,2.652449703617955e-5,2.7021802202304615e-5,2.7021802202304615e-5,2.286402745710789,0.19833434295525126,0.0027247812483872404
0.15746216978569538,0.03369092276809355,2.6335931701578977e-5,2.720479290068215e-5,2.720479290068215e-5,2.3065785038620286,0.1983301379043407,0.0026269407028750506
0.15725359358805358,0.03388066753647001,2.6320820559176666e-5,2.7333260681406827e-5,2.7333260681406827e-5,2.4903242887529817,0.1982457085458507,0.00265556855692263
0.1572642185927049,0.033861836068188766,2.6569217068073994e-5,2.7238279183734445e-5,2.7238279183734445e-5,2.608146627597124,0.3026439657517709,0.0026792474951134538
0.15724824376413296,0.0338815570672513,2.6315191137073818e-5,2.8359084807954276e-5,2.8359084807954276e-5,2.608469997928433,0.28813780493606844,0.002671275267552822
0.15726280523191533,0.03387064295165317,2.6249314325438503e-5,2.7335026491126507e-5,2.7335026491126507e-5,2.6057573471584914,0.21135839110787516,0.0026536225427744617
0.15725610169463608,0.03387454551047205,2.61900371910322e-5,2.7210794399043405e-5,2.7210794399043405e-5,2.4970583327279425,0.19897555908149805,0.0026447765031190375
0.15725157995300318,0.03388675754833516,2.6238654412322063e-5,2.756471412820598e-5,2.756471412820598e-5,2.3084738444821804,0.198813632147483,0.0026678536593211033
0.1572495237534405,0.03388963268530291,2.6363538817397805e-5,2.808033271522368e-5,2.808033271522368e-5,2.080531709570654,0.19847913678203064,0.0026628051173177396
0.15723186353444518,0.03391422800163889,2.665737142425104e-5,2.8779727742644938e-5,2.8779727742644938e-5,1.874702614388624,0.1977746412193269,0.0026717867444062296
0.15726888576772152,0.033874133810806846,2.6975973909858675e-5,2.5205053464591614e-5,2.5205053464591614e-5,1.7502289214512912,0.1966048319795752,0.0026646189173911623
0.1572764715240146,0.033862349484365735,2.713351801373622e-5,2.1064999420045586e-5,2.1064999420045586e-5,1.6882596330174116,0.19724089957233834,0.002658319002951227
0.15727033506399513,0.03386712243933583,2.7247167595188502e-5,2.7255646680652047e-5,2.7255646680652047e-5,1.6676631984028039,0.1965461764770597,0.0026536601214321547
0.15727048775024258,0.033870009399936736,2.7126054883357794e-5,2.129291303924678e-5,2.129291303924678e-5,1.6754581112486526,0.19734992512164887,0.0026689310205249245
0.15726348887692548,0.03388068367839151,2.6883362076740802e-5,2.6127273535522248e-5,2.6127273535522248e-5,1.7425077632757247,0.1967182965118759,0.002679421838180873
0.15723195447026936,0.03391418558957415,2.6657015026391358e-5,2.8162266769194e-5,2.8162266769194e-5,1.9488162666313436,0.1968997710079808,0.0026946753867829547
0.15724681194276052,0.033891204224388474,2.6679885266209588e-5,2.738405304115989e-5,2.738405304115989e-5,2.242051886501935,0.19767505065508778,0.002703533822661544
0.15723189466461956,0.033909154023602846,2.7446683390505685e-5,2.3674532718161037e-5,2.3674532718161037e-5,2.3874561381313475,0.19827961523865917,0.0027253947517723873
0.15725309053194095,0.03388417689449925,2.6201433577308532e-5,2.9249645471835006e-5,2.9249645471835006e-5,2.4132076640010123,0.19874862429111115,0.002726081177678921
0.15747500058045627,0.03367789438640206,2.6238840916556297e-5,2.7977274624729092e-5,2.7977274624729092e-5,2.4096829942636524,0.1986293218380345,0.002668291682869848
0.15750343511770776,0.03364306331575764,2.637850509409016e-5,2.8078804435263435e-5,2.8078804435263435e-5,2.401864323119306,0.19808147377478405,0.002748950882552346
0.1575289971057471,0.033614873451551334,2.6357471874303207e-5,2.8253761993689733e-5,2.8253761993689733e-5,2.3858581451581604,0.19815544492837134,0.0027602862358672995
0.15750623662742413,0.03364149576606679,2.6352993171947987e-5,2.7785153587524184e-5,2.7785153587524184e-5,2.3555878969420796,0.19831985077154776,0.0027647684825471168
0.15750933195382022,0.03363774391338459,2.6353384359095817e-5,2.736990082681709e-5,2.736990082681709e-5,2.3345920113470298,0.19850260219644508,0.0027569716207171044
0.157514769351674,0.033633827674230656,2.6325262179997587e-5,2.723772656761971e-5,2.723772656761971e-5,2.3126454572017976,0.19858615541080032,0.002739936146692378
0.15725269863576757,0.03388637291907106,2.6238217189532264e-5,2.7353701735986692e-5,2.7353701735986692e-5,2.3203553904551963,0.19848377817281954,0.0027174191146655674
0.1572391645034852,0.033903340935765996,2.7408960665275542e-5,2.9189339712641e-5,2.9189339712641e-5,2.475081927270093,0.19858760551568574,0.0027553160916375446
0.15724938646099743,0.033891108399142944,2.6505085298010027e-5,3.0494474391454477e-5,3.0494474391454477e-5,2.6105712968445363,0.30554195344350515,0.0027787051262806303
0.15728282593802104,0.03384303909294405,2.658362093440824e-5,1.4945852138335675e-5,1.4945852138335675e-5,2.610405495093312,0.3090579753308951,0.0027690474175310546
0.15727995320529228,0.033847789199784754,2.66824908803784e-5,2.5735662060210776e-5,2.5735662060210776e-5,2.610057906578161,0.25198539692751015,0.002763366442223768
0.15729720012429216,0.033827483217459334,2.6701075780546044e-5,2.9261418566126383e-5,2.9261418566126383e-5,2.5484592726307396,0.1985316253344721,0.002762566767892871
0.15731384643998272,0.03381228971214106,2.655805324286784e-5,2.7514848353981568e-5,2.7514848353981568e-5,2.369908916582157,0.1976119985142172,0.002762800523392977
0.15729147929666706,0.033841425320966845,2.6435499335988787e-5,2.8319397154605743e-5,2.8319397154605743e-5,2.1449403864810406,0.1978530751514504,0.002767010285971159
0.15728876982379436,0.033846840797442275,2.639927679875074e-5,3.2818961895444355e-5,3.2818961895444355e-5,1.9518567633388162,0.19765102974761636,0.002765451525351765
0.15728344378465098,0.03385429114768228,2.6437699771363127e-5,2.8855823796409246e-5,2.8855823796409246e-5,1.8514136292888175,0.19751241151526577,0.002758219021098062
