Time_Index,natgas_SE,natgas_MIDAT,natgas_NE,uranium_source
20134,12.55668122,12.21546705,15.01342319,2.490863394
20135,12.55668122,12.21546705,15.01342319,2.490863394
20136,12.55668122,12.21546705,15.01342319,2.490863394
20137,12.55668122,12.21546705,15.01342319,2.490863394
20138,12.55668122,12.21546705,15.01342319,2.490863394
20139,12.55668122,12.21546705,15.01342319,2.490863394
20140,12.55668122,12.21546705,15.01342319,2.490863394
20141,12.55668122,12.21546705,15.01342319,2.490863394
20142,12.55668122,12.21546705,15.01342319,2.490863394
20143,12.55668122,12.21546705,15.01342319,2.490863394
20144,12.55668122,12.21546705,15.01342319,2.490863394
20145,12.55668122,12.21546705,15.01342319,2.490863394
20146,12.55668122,12.21546705,15.01342319,2.490863394
20147,12.55668122,12.21546705,15.01342319,2.490863394
20148,12.55668122,12.21546705,15.01342319,2.490863394
20149,12.55668122,12.21546705,15.01342319,2.490863394
20150,12.55668122,12.21546705,15.01342319,2.490863394
20151,12.55668122,12.21546705,15.01342319,2.490863394
20152,12.55668122,12.21546705,15.01342319,2.490863394
20153,12.55668122,12.21546705,15.01342319,2.490863394
20154,12.55668122,12.21546705,15.01342319,2.490863394
20155,12.55668122,12.21546705,15.01342319,2.490863394
20156,12.55668122,12.21546705,15.01342319,2.490863394
20157,12.55668122,12.21546705,15.01342319,2.490863394
20158,12.55668122,12.21546705,15.01342319,2.490863394
20159,12.55668122,12.21546705,15.01342319,2.490863394
20160,12.55668122,12.21546705,15.01342319,2.490863394
20161,12.55668122,12.21546705,15.01342319,2.490863394
20162,12.55668122,12.21546705,15.01342319,2.490863394
20163,12.55668122,12.21546705,15.01342319,2.490863394
20164,12.55668122,12.21546705,15.01342319,2.490863394
20165,12.55668122,12.21546705,15.01342319,2.490863394
20166,12.55668122,12.21546705,15.01342319,2.490863394
20167,12.55668122,12.21546705,15.01342319,2.490863394
20168,12.55668122,12.21546705,15.01342319,2.490863394
20169,12.55668122,12.21546705,15.01342319,2.490863394
20170,12.55668122,12.21546705,15.01342319,2.490863394
20171,12.55668122,12.21546705,15.01342319,2.490863394
20172,12.55668122,12.21546705,15.01342319,2.490863394
20173,12.55668122,12.21546705,15.01342319,2.490863394
20174,12.55668122,12.21546705,15.01342319,2.490863394
20175,12.55668122,12.21546705,15.01342319,2.490863394
20176,12.55668122,12.21546705,15.01342319,2.490863394
20177,12.55668122,12.21546705,15.01342319,2.490863394
20178,12.55668122,12.21546705,15.01342319,2.490863394
20179,12.55668122,12.21546705,15.01342319,2.490863394
20180,12.55668122,12.21546705,15.01342319,2.490863394
20181,12.55668122,12.21546705,15.01342319,2.490863394
20182,12.55668122,12.21546705,15.01342319,2.490863394
20183,12.55668122,12.21546705,15.01342319,2.490863394
20184,12.55668122,12.21546705,15.01342319,2.490863394
20185,12.55668122,12.21546705,15.01342319,2.490863394
20186,12.55668122,12.21546705,15.01342319,2.490863394
20187,12.55668122,12.21546705,15.01342319,2.490863394
20188,12.55668122,12.21546705,15.01342319,2.490863394
20189,12.55668122,12.21546705,15.01342319,2.490863394
20190,12.55668122,12.21546705,15.01342319,2.490863394
20191,12.55668122,12.21546705,15.01342319,2.490863394
20192,12.55668122,12.21546705,15.01342319,2.490863394
20193,12.55668122,12.21546705,15.01342319,2.490863394
20194,12.55668122,12.21546705,15.01342319,2.490863394
20195,12.55668122,12.21546705,15.01342319,2.490863394
20196,12.55668122,12.21546705,15.01342319,2.490863394
20197,12.55668122,12.21546705,15.01342319,2.490863394
20198,12.55668122,12.21546705,15.01342319,2.490863394
20199,12.55668122,12.21546705,15.01342319,2.490863394
20200,12.55668122,12.21546705,15.01342319,2.490863394
20201,12.55668122,12.21546705,15.01342319,2.490863394
20202,12.55668122,12.21546705,15.01342319,2.490863394
20203,12.55668122,12.21546705,15.01342319,2.490863394
20204,12.55668122,12.21546705,15.01342319,2.490863394
20205,12.55668122,12.21546705,15.01342319,2.490863394
20206,12.55668122,12.21546705,15.01342319,2.490863394
20207,12.55668122,12.21546705,15.01342319,2.490863394
20208,12.55668122,12.21546705,15.01342319,2.490863394
20209,12.55668122,12.21546705,15.01342319,2.490863394
20210,12.55668122,12.21546705,15.01342319,2.490863394
20211,12.55668122,12.21546705,15.01342319,2.490863394
20212,12.55668122,12.21546705,15.01342319,2.490863394
20213,12.55668122,12.21546705,15.01342319,2.490863394
20214,12.55668122,12.21546705,15.01342319,2.490863394
20215,12.55668122,12.21546705,15.01342319,2.490863394
20216,12.55668122,12.21546705,15.01342319,2.490863394
20217,12.55668122,12.21546705,15.01342319,2.490863394
20218,12.55668122,12.21546705,15.01342319,2.490863394
20219,12.55668122,12.21546705,15.01342319,2.490863394
20220,12.55668122,12.21546705,15.01342319,2.490863394
20221,12.55668122,12.21546705,15.01342319,2.490863394
20222,12.55668122,12.21546705,15.01342319,2.490863394
20223,12.55668122,12.21546705,15.01342319,2.490863394
20224,12.55668122,12.21546705,15.01342319,2.490863394
20225,12.55668122,12.21546705,15.01342319,2.490863394
20226,12.55668122,12.21546705,15.01342319,2.490863394
20227,12.55668122,12.21546705,15.01342319,2.490863394
20228,12.55668122,12.21546705,15.01342319,2.490863394
20229,12.55668122,12.21546705,15.01342319,2.490863394
20230,12.55668122,12.21546705,15.01342319,2.490863394
20231,12.55668122,12.21546705,15.01342319,2.490863394
20232,12.55668122,12.21546705,15.01342319,2.490863394
20233,12.55668122,12.21546705,15.01342319,2.490863394
20234,12.55668122,12.21546705,15.01342319,2.490863394
20235,12.55668122,12.21546705,15.01342319,2.490863394
20236,12.55668122,12.21546705,15.01342319,2.490863394
20237,12.55668122,12.21546705,15.01342319,2.490863394
20238,12.55668122,12.21546705,15.01342319,2.490863394
20239,12.55668122,12.21546705,15.01342319,2.490863394
20240,12.55668122,12.21546705,15.01342319,2.490863394
20241,12.55668122,12.21546705,15.01342319,2.490863394
20242,12.55668122,12.21546705,15.01342319,2.490863394
20243,12.55668122,12.21546705,15.01342319,2.490863394
20244,12.55668122,12.21546705,15.01342319,2.490863394
20245,12.55668122,12.21546705,15.01342319,2.490863394
20246,12.55668122,12.21546705,15.01342319,2.490863394
20247,12.55668122,12.21546705,15.01342319,2.490863394
20248,12.55668122,12.21546705,15.01342319,2.490863394
20249,12.55668122,12.21546705,15.01342319,2.490863394
20250,12.55668122,12.21546705,15.01342319,2.490863394
20251,12.55668122,12.21546705,15.01342319,2.490863394
20252,12.55668122,12.21546705,15.01342319,2.490863394
20253,12.55668122,12.21546705,15.01342319,2.490863394
20254,12.55668122,12.21546705,15.01342319,2.490863394
20255,12.55668122,12.21546705,15.01342319,2.490863394
20256,12.55668122,12.21546705,15.01342319,2.490863394
20257,12.55668122,12.21546705,15.01342319,2.490863394
20258,12.55668122,12.21546705,15.01342319,2.490863394
20259,12.55668122,12.21546705,15.01342319,2.490863394
20260,12.55668122,12.21546705,15.01342319,2.490863394
20261,12.55668122,12.21546705,15.01342319,2.490863394
20262,12.55668122,12.21546705,15.01342319,2.490863394
20263,12.55668122,12.21546705,15.01342319,2.490863394
20264,12.55668122,12.21546705,15.01342319,2.490863394
20265,12.55668122,12.21546705,15.01342319,2.490863394
20266,12.55668122,12.21546705,15.01342319,2.490863394
20267,12.55668122,12.21546705,15.01342319,2.490863394
20268,12.55668122,12.21546705,15.01342319,2.490863394
20269,12.55668122,12.21546705,15.01342319,2.490863394
20270,12.55668122,12.21546705,15.01342319,2.490863394
20271,12.55668122,12.21546705,15.01342319,2.490863394
20272,12.55668122,12.21546705,15.01342319,2.490863394
20273,12.55668122,12.21546705,15.01342319,2.490863394
20274,12.55668122,12.21546705,15.01342319,2.490863394
20275,12.55668122,12.21546705,15.01342319,2.490863394
20276,12.55668122,12.21546705,15.01342319,2.490863394
20277,12.55668122,12.21546705,15.01342319,2.490863394
20278,12.55668122,12.21546705,15.01342319,2.490863394
20279,12.55668122,12.21546705,15.01342319,2.490863394
20280,12.55668122,12.21546705,15.01342319,2.490863394
20281,12.55668122,12.21546705,15.01342319,2.490863394
20282,12.55668122,12.21546705,15.01342319,2.490863394
20283,12.55668122,12.21546705,15.01342319,2.490863394
20284,12.55668122,12.21546705,15.01342319,2.490863394
20285,12.55668122,12.21546705,15.01342319,2.490863394
20286,12.55668122,12.21546705,15.01342319,2.490863394
20287,12.55668122,12.21546705,15.01342319,2.490863394
20288,12.55668122,12.21546705,15.01342319,2.490863394
20289,12.55668122,12.21546705,15.01342319,2.490863394
20290,12.55668122,12.21546705,15.01342319,2.490863394
20291,12.55668122,12.21546705,15.01342319,2.490863394
20292,12.55668122,12.21546705,15.01342319,2.490863394
20293,12.55668122,12.21546705,15.01342319,2.490863394
20294,12.55668122,12.21546705,15.01342319,2.490863394
20295,12.55668122,12.21546705,15.01342319,2.490863394
20296,12.55668122,12.21546705,15.01342319,2.490863394
20297,12.55668122,12.21546705,15.01342319,2.490863394
20298,12.55668122,12.21546705,15.01342319,2.490863394
20299,12.55668122,12.21546705,15.01342319,2.490863394
20300,12.55668122,12.21546705,15.01342319,2.490863394
20301,12.55668122,12.21546705,15.01342319,2.490863394
20302,12.55668122,12.21546705,15.01342319,2.490863394
20303,12.55668122,12.21546705,15.01342319,2.490863394
20304,12.55668122,12.21546705,15.01342319,2.490863394
20305,12.55668122,12.21546705,15.01342319,2.490863394
20306,12.55668122,12.21546705,15.01342319,2.490863394
20307,12.55668122,12.21546705,15.01342319,2.490863394
20308,12.55668122,12.21546705,15.01342319,2.490863394
20309,12.55668122,12.21546705,15.01342319,2.490863394
20310,12.55668122,12.21546705,15.01342319,2.490863394
20311,12.55668122,12.21546705,15.01342319,2.490863394
20312,12.55668122,12.21546705,15.01342319,2.490863394
20313,12.55668122,12.21546705,15.01342319,2.490863394
20314,12.55668122,12.21546705,15.01342319,2.490863394
20315,12.55668122,12.21546705,15.01342319,2.490863394
20316,12.55668122,12.21546705,15.01342319,2.490863394
20317,12.55668122,12.21546705,15.01342319,2.490863394
20318,12.55668122,12.21546705,15.01342319,2.490863394
20319,12.55668122,12.21546705,15.01342319,2.490863394
20320,12.55668122,12.21546705,15.01342319,2.490863394
20321,12.55668122,12.21546705,15.01342319,2.490863394
20322,12.55668122,12.21546705,15.01342319,2.490863394
20323,12.55668122,12.21546705,15.01342319,2.490863394
20324,12.55668122,12.21546705,15.01342319,2.490863394
20325,12.55668122,12.21546705,15.01342319,2.490863394
20326,12.55668122,12.21546705,15.01342319,2.490863394
20327,12.55668122,12.21546705,15.01342319,2.490863394
20328,12.55668122,12.21546705,15.01342319,2.490863394
20329,12.55668122,12.21546705,15.01342319,2.490863394
20330,12.55668122,12.21546705,15.01342319,2.490863394
20331,12.55668122,12.21546705,15.01342319,2.490863394
20332,12.55668122,12.21546705,15.01342319,2.490863394
20333,12.55668122,12.21546705,15.01342319,2.490863394
20334,12.55668122,12.21546705,15.01342319,2.490863394
20335,12.55668122,12.21546705,15.01342319,2.490863394
20336,12.55668122,12.21546705,15.01342319,2.490863394
20337,12.55668122,12.21546705,15.01342319,2.490863394
20338,12.55668122,12.21546705,15.01342319,2.490863394
20339,12.55668122,12.21546705,15.01342319,2.490863394
20340,12.55668122,12.21546705,15.01342319,2.490863394
20341,12.55668122,12.21546705,15.01342319,2.490863394
20342,12.55668122,12.21546705,15.01342319,2.490863394
20343,12.55668122,12.21546705,15.01342319,2.490863394
20344,12.55668122,12.21546705,15.01342319,2.490863394
20345,12.55668122,12.21546705,15.01342319,2.490863394
20346,12.55668122,12.21546705,15.01342319,2.490863394
20347,12.55668122,12.21546705,15.01342319,2.490863394
20348,12.55668122,12.21546705,15.01342319,2.490863394
20349,12.55668122,12.21546705,15.01342319,2.490863394
20350,12.55668122,12.21546705,15.01342319,2.490863394
20351,12.55668122,12.21546705,15.01342319,2.490863394
20352,12.55668122,12.21546705,15.01342319,2.490863394
20353,12.55668122,12.21546705,15.01342319,2.490863394
20354,12.55668122,12.21546705,15.01342319,2.490863394
20355,12.55668122,12.21546705,15.01342319,2.490863394
20356,12.55668122,12.21546705,15.01342319,2.490863394
20357,12.55668122,12.21546705,15.01342319,2.490863394
20358,12.55668122,12.21546705,15.01342319,2.490863394
20359,12.55668122,12.21546705,15.01342319,2.490863394
20360,12.55668122,12.21546705,15.01342319,2.490863394
20361,12.55668122,12.21546705,15.01342319,2.490863394
20362,12.55668122,12.21546705,15.01342319,2.490863394
20363,12.55668122,12.21546705,15.01342319,2.490863394
20364,12.55668122,12.21546705,15.01342319,2.490863394
20365,12.55668122,12.21546705,15.01342319,2.490863394
20366,12.55668122,12.21546705,15.01342319,2.490863394
20367,12.55668122,12.21546705,15.01342319,2.490863394
20368,12.55668122,12.21546705,15.01342319,2.490863394
20369,12.55668122,12.21546705,15.01342319,2.490863394
20370,12.55668122,12.21546705,15.01342319,2.490863394
20371,12.55668122,12.21546705,15.01342319,2.490863394
20372,12.55668122,12.21546705,15.01342319,2.490863394
20373,12.55668122,12.21546705,15.01342319,2.490863394
20374,12.55668122,12.21546705,15.01342319,2.490863394
20375,12.55668122,12.21546705,15.01342319,2.490863394
20376,12.55668122,12.21546705,15.01342319,2.490863394
20377,12.55668122,12.21546705,15.01342319,2.490863394
20378,12.55668122,12.21546705,15.01342319,2.490863394
20379,12.55668122,12.21546705,15.01342319,2.490863394
20380,12.55668122,12.21546705,15.01342319,2.490863394
20381,12.55668122,12.21546705,15.01342319,2.490863394
20382,12.55668122,12.21546705,15.01342319,2.490863394
20383,12.55668122,12.21546705,15.01342319,2.490863394
20384,12.55668122,12.21546705,15.01342319,2.490863394
20385,12.55668122,12.21546705,15.01342319,2.490863394
20386,12.55668122,12.21546705,15.01342319,2.490863394
20387,12.55668122,12.21546705,15.01342319,2.490863394
20388,12.55668122,12.21546705,15.01342319,2.490863394
20389,12.55668122,12.21546705,15.01342319,2.490863394
20390,12.55668122,12.21546705,15.01342319,2.490863394
20391,12.55668122,12.21546705,15.01342319,2.490863394
20392,12.55668122,12.21546705,15.01342319,2.490863394
20393,12.55668122,12.21546705,15.01342319,2.490863394
20394,12.55668122,12.21546705,15.01342319,2.490863394
20395,12.55668122,12.21546705,15.01342319,2.490863394
20396,12.55668122,12.21546705,15.01342319,2.490863394
20397,12.55668122,12.21546705,15.01342319,2.490863394
20398,12.55668122,12.21546705,15.01342319,2.490863394
20399,12.55668122,12.21546705,15.01342319,2.490863394
20400,12.55668122,12.21546705,15.01342319,2.490863394
20401,12.55668122,12.21546705,15.01342319,2.490863394
20402,12.55668122,12.21546705,15.01342319,2.490863394
20403,12.55668122,12.21546705,15.01342319,2.490863394
20404,12.55668122,12.21546705,15.01342319,2.490863394
20405,12.55668122,12.21546705,15.01342319,2.490863394
20406,12.55668122,12.21546705,15.01342319,2.490863394
20407,12.55668122,12.21546705,15.01342319,2.490863394
20408,12.55668122,12.21546705,15.01342319,2.490863394
20409,12.55668122,12.21546705,15.01342319,2.490863394
20410,12.55668122,12.21546705,15.01342319,2.490863394
20411,12.55668122,12.21546705,15.01342319,2.490863394
20412,12.55668122,12.21546705,15.01342319,2.490863394
20413,12.55668122,12.21546705,15.01342319,2.490863394
20414,12.55668122,12.21546705,15.01342319,2.490863394
20415,12.55668122,12.21546705,15.01342319,2.490863394
20416,12.55668122,12.21546705,15.01342319,2.490863394
20417,12.55668122,12.21546705,15.01342319,2.490863394
20418,12.55668122,12.21546705,15.01342319,2.490863394
20419,12.55668122,12.21546705,15.01342319,2.490863394
20420,12.55668122,12.21546705,15.01342319,2.490863394
20421,12.55668122,12.21546705,15.01342319,2.490863394
20422,12.55668122,12.21546705,15.01342319,2.490863394
20423,12.55668122,12.21546705,15.01342319,2.490863394
20424,12.55668122,12.21546705,15.01342319,2.490863394
20425,12.55668122,12.21546705,15.01342319,2.490863394
20426,12.55668122,12.21546705,15.01342319,2.490863394
20427,12.55668122,12.21546705,15.01342319,2.490863394
20428,12.55668122,12.21546705,15.01342319,2.490863394
20429,12.55668122,12.21546705,15.01342319,2.490863394
20430,12.55668122,12.21546705,15.01342319,2.490863394
20431,12.55668122,12.21546705,15.01342319,2.490863394
20432,12.55668122,12.21546705,15.01342319,2.490863394
20433,12.55668122,12.21546705,15.01342319,2.490863394
20434,12.55668122,12.21546705,15.01342319,2.490863394
20435,12.55668122,12.21546705,15.01342319,2.490863394
