Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t7577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7581,0.0,0.0,0.0,0.0,0.0,0.0,1199.8857792357512,0.0,0.0,0.0,1199.8857792357512
t7582,0.0,0.0,0.0,0.0,0.0,0.0,2216.8819014908286,0.0,0.0,0.0,2216.8819014908286
t7583,0.0,0.0,0.0,0.0,0.0,0.0,3535.916477735753,0.0,0.0,0.0,3535.916477735753
t7584,0.0,0.0,0.0,0.0,0.0,0.0,4239.175588363647,0.0,0.0,0.0,4239.175588363647
t7585,0.0,0.0,0.0,0.0,0.0,0.0,5359.469386859761,0.0,0.0,0.0,5359.469386859761
t7586,0.0,0.0,0.0,0.0,0.0,0.0,4937.567579095343,0.0,0.0,0.0,4937.567579095343
t7587,0.0,0.0,0.0,0.0,0.0,0.0,5421.708442519775,0.0,0.0,0.0,5421.708442519775
t7588,0.0,0.0,0.0,0.0,0.0,0.0,1587.885817732953,0.0,0.0,0.0,1587.885817732953
t7589,0.0,0.0,0.0,0.0,0.0,0.0,648.6003965773307,0.0,0.0,0.0,648.6003965773307
t7590,0.0,0.0,0.0,0.0,0.0,0.0,3166.86395142353,0.0,0.0,0.0,3166.86395142353
t7591,0.0,0.0,0.0,0.0,0.0,0.0,1820.7912472620565,0.0,0.0,0.0,1820.7912472620565
t7592,0.0,0.0,0.0,0.0,0.0,0.0,904.5556098279412,0.0,0.0,0.0,904.5556098279412
t7593,0.0,0.0,0.0,0.0,858.074558120523,7592.382884341639,5622.632505270204,0.0,0.0,0.0,14073.089947732366
t7594,0.0,0.0,0.0,0.0,814.8586907485194,0.0,4682.612449110493,0.0,0.0,0.0,5497.4711398590125
t7595,0.0,0.0,0.0,0.0,946.9428189352733,0.0,3125.6004122115232,0.0,0.0,0.0,4072.5432311467966
t7596,0.0,0.0,0.0,0.0,1055.20232279688,0.0,2360.336576270288,0.0,0.0,0.0,3415.538899067168
t7597,0.0,0.0,0.0,0.0,2039.883177719167,0.0,4069.828913080317,0.0,0.0,0.0,6109.712090799484
t7598,0.0,0.0,0.0,0.0,1220.6103718283732,17526.43790592298,5900.403484965268,0.0,0.0,0.0,24647.45176271662
t7599,0.0,0.0,0.0,0.0,1736.116615649409,0.0,6028.584577196958,0.0,0.0,0.0,7764.701192846367
t7600,0.0,0.0,0.0,0.0,1126.7633007432955,0.0,7283.517626962053,0.0,0.0,0.0,8410.28092770535
t7601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7603,0.0,0.0,0.0,0.0,0.0,0.0,2436.4451890426635,0.0,0.0,0.0,2436.4451890426635
t7604,0.0,0.0,0.0,0.0,0.0,0.0,2498.55657655098,0.0,0.0,0.0,2498.55657655098
t7605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7617,0.0,0.0,0.0,0.0,144.93368652640245,12097.977637955308,789.5929708512601,0.0,0.0,0.0,13032.50429533297
t7618,0.0,0.0,0.0,0.0,710.4273337142982,3377.477078971453,2822.1353958946106,0.0,0.0,0.0,6910.039808580362
t7619,0.0,0.0,0.0,0.0,843.011023574505,36496.45170783115,4165.792409221007,0.0,0.0,0.0,41505.25514062666
t7620,0.0,0.0,0.0,0.0,696.753723242787,18417.061434526608,4188.191485917774,0.0,0.0,0.0,23302.006643687168
t7621,0.0,0.0,0.0,0.0,748.3753392883883,21283.091128755947,5790.747241194485,0.0,0.0,0.0,27822.21370923882
t7622,0.0,0.0,0.0,0.0,0.0,17208.583945095546,0.0,0.0,0.0,0.0,17208.583945095546
t7623,0.0,0.0,0.0,0.0,540.1080365020247,38882.97357380162,5626.158525951909,0.0,0.0,0.0,45049.240136255554
t7624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7627,0.0,0.0,0.0,0.0,0.0,0.0,2426.0341581092844,0.0,0.0,0.0,2426.0341581092844
t7628,0.0,0.0,0.0,0.0,0.0,0.0,468.5695062531722,0.0,0.0,0.0,468.5695062531722
t7629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7643,0.0,0.0,0.0,0.0,0.0,3885.1010801484917,0.0,0.0,0.0,0.0,3885.1010801484917
t7644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7645,0.0,0.0,0.0,0.0,102.95635573080541,6542.2913370735405,2344.598582112446,0.0,0.0,0.0,8989.846274916792
t7646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7647,0.0,0.0,0.0,0.0,3.878007556360525,0.0,2313.120595070913,0.0,0.0,0.0,2316.9986026272736
t7648,0.0,0.0,0.0,0.0,0.7634552328504227,0.0,4162.91802682291,0.0,0.0,0.0,4163.68148205576
t7649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7651,0.0,0.0,0.0,0.0,0.0,0.0,1.6342482922482304e-13,0.0,0.0,0.0,1.6342482922482304e-13
t7652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7653,0.0,0.0,0.0,0.0,0.0,0.0,-2.1316282072803006e-13,0.0,0.0,0.0,-2.1316282072803006e-13
t7654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7667,0.0,0.0,0.0,0.0,134.0337918360034,4651.744990254647,709.3651965615259,0.0,0.0,0.0,5495.143978652176
t7668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7675,0.0,0.0,0.0,0.0,0.0,0.0,-1.7053025658242404e-13,0.0,0.0,0.0,-1.7053025658242404e-13
t7676,0.0,0.0,0.0,0.0,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,-4.547473508864641e-13
t7677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7678,0.0,0.0,0.0,0.0,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,-4.547473508864641e-13
t7679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7682,0.0,0.0,0.0,0.0,0.0,0.0,1.1368683772161603e-13,0.0,0.0,0.0,1.1368683772161603e-13
t7683,0.0,0.0,0.0,0.0,0.0,0.0,1.1368683772161603e-13,0.0,0.0,0.0,1.1368683772161603e-13
t7684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7689,0.0,0.0,0.0,0.0,11.046024025722673,14378.34433802378,504.3376213675275,0.0,0.0,0.0,14893.727983417031
t7690,0.0,0.0,0.0,0.0,21.03348392887261,19472.20761444704,948.9883390409166,0.0,0.0,0.0,20442.22943741683
t7691,0.0,0.0,0.0,0.0,209.529675677649,15586.731851231234,1449.8046213060766,0.0,0.0,0.0,17246.06614821496
t7692,0.0,0.0,0.0,0.0,289.98588474812453,18464.77674289776,593.8907610419785,0.0,0.0,0.0,19348.653388687864
t7693,0.0,0.0,0.0,0.0,81.01422868543155,18192.5321445447,434.82645697269373,0.0,0.0,0.0,18708.372830202825
t7694,0.0,0.0,0.0,0.0,78.70174404538241,15728.53785841737,419.6092315053326,0.0,0.0,0.0,16226.848833968086
t7695,0.0,0.0,0.0,0.0,20.21535466604988,3676.1657451960127,936.0886563160302,0.0,0.0,0.0,4632.469756178093
t7696,0.0,0.0,0.0,0.0,34.625692453966394,15176.642560195789,462.773071039815,0.0,0.0,0.0,15674.041323689571
t7697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7713,0.0,0.0,0.0,0.0,21.03034920517109,0.0,30.7723160886852,0.0,0.0,0.0,51.80266529385629
t7714,0.0,0.0,0.0,0.0,59.57542136098441,29225.508955892637,22.72182397132687,0.0,0.0,0.0,29307.80620122495
t7715,0.0,0.0,0.0,0.0,95.02717817044372,14813.74914965476,46.06059693066585,0.0,0.0,0.0,14954.83692475587
t7716,0.0,0.0,0.0,0.0,48.50349189582739,17963.40300680231,9.681023152991676,0.0,0.0,0.0,18021.58752185113
t7717,0.0,0.0,0.0,0.0,38.32392670973157,18236.858083910847,21.321884192954094,0.0,0.0,0.0,18296.503894813533
t7718,0.0,0.0,0.0,0.0,2.763890025879411,15560.999234497911,2.3563770467077885,0.0,0.0,0.0,15566.119501570498
t7719,0.0,0.0,0.0,0.0,1.0198792526027418,2211.6773609718075,1.2891111007993672,0.0,0.0,0.0,2213.9863513252094
t7720,0.0,0.0,0.0,0.0,0.4227402515200998,0.0,2.0323151739386818,0.0,0.0,0.0,2.4550554254587817
t7721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7737,0.0,0.0,0.0,0.0,128.54065151570862,0.0,35.029293617357176,0.0,0.0,0.0,163.5699451330658
t7738,0.0,0.0,0.0,0.0,273.3195701117684,0.0,12.464966560020786,0.0,0.0,0.0,285.7845366717892
t7739,0.0,0.0,0.0,0.0,334.1192847130008,33860.74330758631,8.183051908181422,0.0,0.0,0.0,34203.045644207494
t7740,0.0,0.0,0.0,0.0,220.85110535451463,8948.326876736646,5.572125722568653,0.0,0.0,0.0,9174.75010781373
t7741,0.0,0.0,0.0,0.0,69.47707725522515,5617.698966610915,2.8426710698730187,0.0,0.0,0.0,5690.018714936013
t7742,0.0,0.0,0.0,0.0,19.996614577263855,5288.787934270531,0.037559948826620476,0.0,0.0,0.0,5308.822108796621
t7743,0.0,0.0,0.0,0.0,7.035538183293202,0.0,10.577753516959802,0.0,0.0,0.0,17.613291700253004
t7744,0.0,0.0,0.0,0.0,3.9465266160145447,0.0,3.889681471949941,0.0,0.0,0.0,7.8362080879644855
t7745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7761,0.0,0.0,0.0,0.0,1.0519196463440217,0.0,61.454796828337585,0.0,0.0,0.0,62.50671647468161
t7762,0.0,0.0,0.0,0.0,21.88350616031204,0.0,110.78762991504604,0.0,0.0,0.0,132.67113607535808
t7763,0.0,0.0,0.0,0.0,7.304092445751898,6380.905518351825,124.82431936225166,0.0,0.0,0.0,6513.033930159829
t7764,0.0,0.0,0.0,0.0,35.557517524705894,13519.975331574991,194.54529631408445,0.0,0.0,0.0,13750.078145413781
t7765,0.0,0.0,0.0,0.0,1.5692473405112275,6652.474154615895,358.3183704393557,0.0,0.0,0.0,7012.361772395761
t7766,0.0,0.0,0.0,0.0,1.198501602664114,4071.981101903715,86.4404394010495,0.0,0.0,0.0,4159.620042907429
t7767,0.0,0.0,0.0,0.0,0.0377615231371237,0.0,18.524258233138145,0.0,0.0,0.0,18.56201975627527
t7768,0.0,0.0,0.0,0.0,0.14613192172928005,0.0,26.920221394096757,0.0,0.0,0.0,27.06635331582604
t7769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7785,0.0,0.0,0.0,0.0,11.77446191187765,0.0,165.43616158797687,0.0,0.0,0.0,177.2106234998545
t7786,0.0,0.0,0.0,0.0,44.867574498861245,0.0,121.227900605033,0.0,0.0,0.0,166.09547510389424
t7787,0.0,0.0,0.0,0.0,272.0070752645328,681.0664550186848,119.1167766098956,0.0,0.0,0.0,1072.1903068931133
t7788,0.0,0.0,0.0,0.0,230.8732024027229,5957.9310605127575,50.154550867162854,0.0,0.0,0.0,6238.958813782643
t7789,0.0,0.0,0.0,0.0,119.65801360097441,27373.84709152214,27.566882984484216,0.0,0.0,0.0,27521.0719881076
t7790,0.0,0.0,0.0,0.0,63.098069706973355,8080.777038250457,21.6047642646883,0.0,0.0,0.0,8165.4798722221185
t7791,0.0,0.0,0.0,0.0,3.99515880228491,0.0,8.196882017910083,0.0,0.0,0.0,12.192040820194993
t7792,0.0,0.0,0.0,0.0,17.71593496803783,0.0,18.260775192119404,0.0,0.0,0.0,35.97671016015723
t7793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7809,0.0,0.0,0.0,0.0,0.818263755918833,20537.934517449037,79.00039035199582,0.0,0.0,0.0,20617.753171556953
t7810,0.0,0.0,0.0,0.0,1.6014713690568048,1324.3879576978688,20.415978470058324,0.0,0.0,0.0,1346.405407536984
t7811,0.0,0.0,0.0,0.0,0.3576559386281422,13527.568293688732,17.725317878793614,0.0,0.0,0.0,13545.651267506153
t7812,0.0,0.0,0.0,0.0,0.24467397868300697,16970.55539996062,61.99853074467267,0.0,0.0,0.0,17032.798604683976
t7813,0.0,0.0,0.0,0.0,0.03336463345677368,20988.151209971442,110.9027377439322,0.0,0.0,0.0,21099.08731234883
t7814,0.0,0.0,0.0,0.0,0.0,42176.303158477036,214.29105774013402,0.0,0.0,0.0,42390.59421621717
t7815,0.0,0.0,0.0,0.0,0.0,3285.070206213237,192.31027814488894,0.0,0.0,0.0,3477.3804843581256
t7816,0.0,0.0,0.0,20.406484304861806,0.0,0.0,126.12127780950229,0.0,0.0,0.0,146.5277621143641
t7817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7833,0.0,0.0,0.0,0.0,110.75693202723397,0.0,604.6486010992945,0.0,0.0,0.0,715.4055331265286
t7834,0.0,0.0,0.0,0.0,40.1640069361182,31910.059700075253,1086.7322613152005,0.0,0.0,0.0,33036.95596832657
t7835,0.0,0.0,0.0,0.0,8.839054392379172,9247.57629415327,1464.9113668668176,0.0,0.0,0.0,10721.326715412468
t7836,0.0,0.0,0.0,0.0,54.09575880076278,16813.125860163174,2963.2428518291204,0.0,0.0,0.0,19830.464470793057
t7837,0.0,0.0,0.0,0.0,381.5809620495319,15760.705525819842,3730.219716550733,0.0,0.0,0.0,19872.506204420108
