Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t1908,0.0,0.0,0.0,24195.08000798284,0.0,0.0,0.0,0.0,0.0,0.0,24195.08000798284
t1909,0.0,0.0,0.0,17110.0,0.0,0.0,0.0,0.0,0.0,0.0,17110.0
t1910,0.0,0.0,0.0,24926.609954072574,0.0,23211.89750393563,0.0,0.0,0.0,0.0,48138.5074580082
t1911,0.0,0.0,0.0,23590.930898276893,0.0,0.0,0.0,0.0,0.0,0.0,23590.930898276893
t1912,0.0,0.0,0.0,17084.0,0.0,0.0,0.0,0.0,0.0,0.0,17084.0
t1913,0.0,0.0,0.0,12290.43098480115,0.0,1668.5690151988492,0.0,0.0,0.0,0.0,13959.0
t1914,0.0,0.0,0.0,4414.655843815161,0.0,10516.970196329752,838.3441561848394,0.0,0.0,0.0,15769.970196329752
t1915,0.0,0.0,0.0,0.0,581.6672049841778,0.0,5333.0,0.0,7989.332795015822,0.0,13904.0
t1916,0.0,0.0,0.0,0.0,801.8179918552452,0.0,5397.0,345.0,8023.182008144755,0.0,14567.0
t1917,0.0,0.0,0.0,0.0,533.2807117363391,0.0,5373.0,170.0,8242.719288263661,0.0,14319.0
t1918,0.0,0.0,0.0,0.0,910.8396680924773,0.0,5276.0,0.0,7122.160331907523,0.0,13309.0
t1919,0.0,0.0,0.0,0.0,1076.1749537725714,0.0,5142.0,5699.825046227428,0.0,0.0,11918.0
t1920,0.0,0.0,0.0,0.0,1370.9532672238774,0.0,5019.0,0.0,4238.046732776123,0.0,10628.0
t1921,0.0,0.0,0.0,0.0,1312.9172124584181,0.0,4944.0,0.0,3589.0827875415816,0.0,9846.0
t1922,0.0,0.0,0.0,0.0,1753.7118715141467,0.0,4894.0,0.0,2680.288128485853,0.0,9328.0
t1923,0.0,0.0,0.0,0.0,27.01024331792031,0.0,841.0594236595945,0.0,7694.98975668208,506.9405763404055,9070.0
t1924,0.0,0.0,0.0,0.0,1106.9063365550858,0.0,4861.0,0.0,3011.0936634449145,0.0,8979.0
t1925,0.0,0.0,0.0,0.0,863.8857642674787,0.0,4880.0,3435.114235732521,0.0,0.0,9179.0
t1926,0.0,0.0,0.0,0.0,1167.6193367326043,0.0,4963.0,0.0,3910.380663267396,0.0,10041.0
t1927,0.0,0.0,0.0,29.115619744865032,909.764313024137,0.0,5134.0,5752.120067230998,0.0,0.0,11825.0
t1928,0.0,0.0,0.0,6354.484009316793,0.0,6538.515990683207,0.0,0.0,0.0,0.0,12893.0
t1929,0.0,0.0,0.0,13815.361568938457,0.0,0.0,0.0,0.0,0.0,0.0,13815.361568938457
t1930,0.0,0.0,0.0,16810.0,0.0,23119.89750393563,0.0,0.0,0.0,0.0,39929.89750393563
t1931,0.0,0.0,0.0,24835.623642369872,0.0,0.0,0.0,0.0,0.0,0.0,24835.623642369872
t1932,0.0,0.0,0.0,14172.0,0.0,0.0,0.0,0.0,0.0,0.0,14172.0
t1933,0.0,0.0,0.0,17264.0,0.0,0.0,0.0,0.0,0.0,0.0,17264.0
t1934,0.0,0.0,0.0,17393.0,0.0,0.0,0.0,0.0,0.0,0.0,17393.0
t1935,0.0,0.0,0.0,23860.250380916892,0.0,24838.686286188564,0.0,0.0,0.0,0.0,48698.93666710546
t1936,0.0,0.0,0.0,19001.58133599254,0.0,0.0,0.0,0.0,0.0,0.0,19001.58133599254
t1937,0.0,0.0,0.0,12679.852398888721,0.0,8779.0,0.0,0.0,0.0,0.0,21458.85239888872
t1938,0.0,0.0,0.0,4636.6624443697565,0.0,11567.311936298252,870.3375556302435,0.0,0.0,0.0,17074.311936298254
t1939,0.0,0.0,0.0,0.0,765.6217278210522,0.0,5354.0,34.0,7971.378272178948,0.0,14125.0
t1940,0.0,0.0,0.0,0.0,989.7395980605926,0.0,5413.0,8043.039163169827,290.22123876958085,0.0,14736.0
t1941,0.0,0.0,0.0,0.0,1119.6578287364282,0.0,5393.0,8018.342171263572,0.0,0.0,14531.0
t1942,0.0,0.0,0.0,0.0,1714.7130998306527,0.0,5298.0,0.0,6528.286900169347,0.0,13541.0
t1943,0.0,0.0,0.0,0.0,2486.3258614137794,0.0,5161.0,0.0,4457.674138586221,0.0,12105.0
t1944,0.0,0.0,0.0,0.0,2461.0551983561813,0.0,5039.0,0.0,3333.9448016438187,0.0,10834.0
t1945,0.0,0.0,0.0,0.0,1768.4172095627466,0.0,4960.0,3284.5827904372536,0.0,0.0,10013.0
t1946,0.0,0.0,0.0,0.0,1553.9460920042427,0.0,4911.0,0.0,3038.053907995757,0.0,9503.0
t1947,0.0,0.0,0.0,0.0,2105.422752327835,0.0,4881.0,0.0,2200.577247672165,0.0,9187.0
t1948,0.0,0.0,0.0,0.0,2358.1748648479497,0.0,4871.0,1856.8251351520503,0.0,0.0,9086.0
t1949,0.0,0.0,0.0,0.0,1552.7259008034262,0.0,4889.0,0.0,2837.274099196574,0.0,9279.0
t1950,0.0,0.0,0.0,0.0,1858.2206163931473,0.0,4967.0,0.0,3264.7793836068527,0.0,10090.0
t1951,0.0,0.0,0.0,0.0,1227.5108841159827,0.0,5129.0,0.0,5419.489115884017,0.0,11776.0
t1952,0.0,0.0,0.0,4683.975326455162,0.0,8169.024673544838,0.0,0.0,0.0,0.0,12853.0
t1953,0.0,0.0,0.0,10805.534377813035,0.0,2468.4656221869645,0.0,0.0,0.0,0.0,13274.0
t1954,0.0,0.0,0.0,15889.849475760091,0.0,0.0,0.0,0.0,0.0,0.0,15889.849475760091
t1955,0.0,0.0,0.0,19599.0,0.0,0.0,0.0,0.0,0.0,0.0,19599.0
t1956,0.0,0.0,0.0,23550.896921127704,0.0,0.0,0.0,0.0,0.0,0.0,23550.896921127704
t1957,0.0,0.0,0.0,13748.0,0.0,0.0,0.0,0.0,0.0,0.0,13748.0
t1958,0.0,0.0,0.0,16913.0,0.0,0.0,0.0,0.0,0.0,0.0,16913.0
t1959,0.0,0.0,0.0,16812.0,0.0,0.0,0.0,0.0,0.0,0.0,16812.0
t1960,0.0,0.0,0.0,18939.7106440347,0.0,28872.226023070754,0.0,0.0,0.0,0.0,47811.93666710546
t1961,0.0,0.0,0.0,12217.64193543899,0.0,3898.358064561011,0.0,0.0,0.0,0.0,16116.0
t1962,0.0,0.0,0.0,4429.213653687593,0.0,9588.603626164046,262.78634631240675,0.0,0.0,0.0,14280.603626164046
t1963,0.0,0.0,0.0,0.0,1539.3438868827043,0.0,5246.0,6207.656113117296,0.0,0.0,12993.0
t1964,0.0,0.0,0.0,0.0,1198.0483298933666,0.0,5298.0,0.0,7039.951670106633,0.0,13536.0
t1965,0.0,0.0,0.0,0.0,846.0884790811375,0.0,5274.0,0.0,7165.911520918862,0.0,13286.0
t1966,0.0,0.0,0.0,0.0,1021.6342090449119,0.0,5200.0,6295.3657909550875,0.0,0.0,12517.0
t1967,0.0,0.0,0.0,0.0,1185.7969399442673,0.0,5100.0,0.0,5192.203060055733,0.0,11478.0
t1968,0.0,0.0,0.0,0.0,1158.9214509494268,0.0,4995.0,0.0,4227.078549050573,0.0,10381.0
t1969,0.0,0.0,0.0,0.0,1775.9907175440533,0.0,4915.0,0.0,2858.009282455947,0.0,9549.0
t1970,0.0,0.0,0.0,0.0,2449.8707602433215,0.0,4866.0,0.0,1714.1292397566785,0.0,9030.0
t1971,0.0,0.0,0.0,0.0,2503.823379593743,0.0,4838.0,1393.176620406257,0.0,0.0,8735.0
t1972,0.0,0.0,0.0,0.0,1942.4982476362027,0.0,4823.0,0.0,1813.5017523637973,0.0,8579.0
t1973,0.0,0.0,0.0,0.0,1876.4067754348473,0.0,4240.045664712118,2475.5475598530347,0.0,0.0,8592.0
t1974,0.0,0.0,0.0,0.0,2216.79801636441,0.0,2673.509752803204,0.0,3989.692230832386,0.0,8880.0
t1975,0.0,0.0,0.0,0.0,1474.9110404434389,0.0,1754.9940685306788,0.0,6240.094891025882,0.0,9470.0
t1976,0.0,0.0,0.0,6117.9195988897645,0.0,4058.0804011102355,0.0,0.0,0.0,0.0,10176.0
t1977,0.0,0.0,0.0,11146.0,0.0,0.0,0.0,0.0,0.0,0.0,11146.0
t1978,0.0,0.0,0.0,17105.426600108207,0.0,0.0,0.0,0.0,0.0,0.0,17105.426600108207
t1979,0.0,0.0,0.0,15518.625324013063,0.0,0.0,0.0,0.0,0.0,0.0,15518.625324013063
t1980,0.0,0.0,0.0,16228.318555294149,0.0,30291.61811181131,0.0,0.0,0.0,0.0,46519.93666710546
t1981,0.0,0.0,0.0,17593.113230834697,0.0,0.0,0.0,0.0,0.0,0.0,17593.113230834697
t1982,0.0,0.0,0.0,19863.039163169826,0.0,0.0,0.0,0.0,0.0,0.0,19863.039163169826
t1983,0.0,0.0,0.0,14273.932579920081,0.0,28704.82329359074,0.0,0.0,0.0,0.0,42978.75587351082
t1984,0.0,0.0,0.0,12839.988307485479,0.0,0.0,0.0,0.0,0.0,0.0,12839.988307485479
t1985,0.0,0.0,0.0,7977.679810093019,0.0,13715.430204491893,0.0,0.0,0.0,0.0,21693.110014584912
t1986,0.0,0.0,0.0,3031.6639059340714,414.6891714865513,5346.578276355783,2436.8389751542177,675.2296710693768,0.0,0.0,11905.0
t1987,0.0,0.0,0.0,0.0,757.8149751878256,0.0,3654.413732775082,198.58626722491817,7593.185024812175,0.0,12204.0
t1988,0.0,0.0,0.0,0.0,1037.4354847783673,0.0,3837.589645993615,7814.974869228018,0.0,0.0,12690.0
t1989,0.0,0.0,0.0,0.0,386.0370467970061,0.0,3614.7907098592877,0.0,8015.962953202994,441.20929014071226,12458.0
t1990,0.0,0.0,0.0,0.0,421.7112034593087,0.0,4561.299931306432,0.0,6265.288796540692,571.700068693568,11820.0
t1991,0.0,0.0,0.0,0.0,431.87092832732327,0.0,4618.138918952129,5911.9901527205475,0.0,0.0,10962.0
t1992,0.0,0.0,0.0,0.0,530.8612197334987,0.0,2752.4549836874935,0.0,4579.138780266501,2213.5450163125065,10076.0
t1993,0.0,0.0,0.0,0.0,796.559842010714,0.0,2749.856036442703,0.0,5797.5841215465825,0.0,9344.0
t1994,0.0,0.0,0.0,0.0,1092.975508037274,0.0,3434.1457737924366,0.0,4331.878718170289,0.0,8859.0
t1995,0.0,0.0,0.0,0.0,1050.5929624751418,0.0,3326.5907542874215,4237.816283237436,0.0,0.0,8615.0
t1996,0.0,0.0,0.0,0.0,935.2749298700259,0.0,2836.034025701326,0.0,4723.691044428649,0.0,8495.0
t1997,0.0,0.0,0.0,0.0,641.6396887609488,0.0,2683.0048407952363,0.0,5192.355470443815,0.0,8517.0
t1998,0.0,0.0,0.0,0.0,316.7702055286443,0.0,2389.1356670330847,0.0,3558.2297944713555,2445.8643329669153,8710.0
t1999,0.0,0.0,0.0,0.0,158.04212079840076,0.0,1739.360423959237,0.0,4129.957879201599,3138.639576040763,9166.0
t2000,0.0,0.0,0.0,1757.8555420962264,4.9375570995027775,725.0746204943837,3006.8856343681937,0.0,4289.246645941694,0.0,9784.0
t2001,0.0,0.0,0.0,5018.804953521109,0.0,5741.195046478891,0.0,0.0,0.0,0.0,10760.0
t2002,0.0,0.0,0.0,8294.312174818426,0.0,3307.687825181574,0.0,0.0,0.0,0.0,11602.0
t2003,0.0,0.0,0.0,9611.793968273569,0.0,8336.0,0.0,0.0,0.0,0.0,17947.793968273567
t2004,0.0,0.0,0.0,10841.928902494115,0.0,1596.0710975058846,0.0,0.0,0.0,0.0,12438.0
t2005,0.0,0.0,0.0,12621.621159398992,0.0,26448.28265223906,0.0,0.0,0.0,0.0,39069.903811638054
t2006,0.0,0.0,0.0,13262.164793786022,0.0,0.0,0.0,0.0,0.0,0.0,13262.164793786022
t2007,0.0,0.0,0.0,12610.702801994667,0.0,0.0,0.0,0.0,0.0,0.0,12610.702801994667
t2008,0.0,0.0,0.0,11791.825996670339,0.0,392.174003329661,0.0,0.0,0.0,0.0,12184.0
t2009,0.0,0.0,0.0,7733.836494729774,0.0,15267.225420316323,0.0,0.0,0.0,0.0,23001.0619150461
t2010,0.0,0.0,0.0,2449.3515110367707,15.711695572232415,4960.32357198027,3599.001137843146,1677.6120835675815,0.0,0.0,12702.0
t2011,0.0,0.0,0.0,0.0,8.339606520776787,0.0,3466.7107591672793,8043.039163169827,0.0,1471.9104711421173,12990.0
t2012,0.0,0.0,0.0,0.0,91.01427145228394,0.0,3729.8283418839364,1183.1716581160636,8525.985728547716,0.0,13530.0
t2013,0.0,0.0,0.0,0.0,481.3977161176754,0.0,4110.9566948602205,0.0,8080.602283882325,582.0433051397795,13255.0
t2014,0.0,0.0,0.0,0.0,1175.6656577796732,0.0,3824.5509378009997,0.0,7201.334342220327,130.4490621990003,12332.0
t2015,0.0,0.0,0.0,0.0,979.0915649703011,0.0,5075.0,0.0,5164.908435029699,0.0,11219.0
t2016,0.0,0.0,0.0,0.0,1817.3715947360765,0.0,4977.0,0.0,3392.6284052639235,0.0,10187.0
t2017,0.0,0.0,0.0,0.0,2205.1159460367453,0.0,4908.0,0.0,2351.8840539632547,0.0,9465.0
t2018,0.0,0.0,0.0,0.0,2063.8046163822546,0.0,4870.0,2144.1953836177454,0.0,0.0,9078.0
t2019,0.0,0.0,0.0,0.0,1871.0246798566327,0.0,4855.0,0.0,2192.9753201433673,0.0,8919.0
t2020,0.0,0.0,0.0,0.0,2211.5340083109813,0.0,4856.0,1864.4659916890187,0.0,0.0,8932.0
t2021,0.0,0.0,0.0,0.0,1982.467159404392,0.0,4887.0,0.0,2381.532840595608,0.0,9251.0
t2022,0.0,0.0,0.0,0.0,2373.8239823344084,0.0,4984.0,0.0,2913.1760176655916,0.0,10271.0
t2023,0.0,0.0,0.0,338.469079534056,2321.19915900731,162.63355973705802,5166.0,0.0,4180.698201721576,0.0,12169.0
t2024,0.0,0.0,0.0,6201.627005656252,0.0,7077.372994343748,0.0,0.0,0.0,0.0,13279.0
t2025,0.0,0.0,0.0,11937.404095394664,0.0,24760.959469967085,0.0,0.0,0.0,0.0,36698.36356536175
t2026,0.0,0.0,0.0,17116.34495751253,0.0,0.0,0.0,0.0,0.0,0.0,17116.34495751253
t2027,0.0,0.0,0.0,13896.0,0.0,0.0,0.0,0.0,0.0,0.0,13896.0
t2028,0.0,0.0,0.0,16956.0,0.0,0.0,0.0,0.0,0.0,0.0,16956.0
t2029,0.0,0.0,0.0,16840.0,0.0,0.0,0.0,0.0,0.0,0.0,16840.0
t2030,0.0,0.0,0.0,27513.039163169826,0.0,23110.89750393563,0.0,0.0,0.0,0.0,50623.93666710546
t2031,0.0,0.0,0.0,24658.039163169826,0.0,0.0,0.0,0.0,0.0,0.0,24658.039163169826
t2032,0.0,0.0,0.0,21287.157485964446,0.0,0.0,0.0,0.0,0.0,0.0,21287.157485964446
t2033,0.0,0.0,0.0,14481.381370602245,0.0,0.0,0.0,0.0,0.0,0.0,14481.381370602245
t2034,0.0,0.0,0.0,5972.341500165439,0.0,14643.7967746576,0.0,0.0,0.0,0.0,20616.13827482304
t2035,0.0,0.0,0.0,0.0,2586.4056943235287,515.0062725006837,5355.0,5675.588033175787,0.0,0.0,14132.0
t2036,0.0,0.0,0.0,0.0,2586.4056943235287,0.0,5439.0,657.0,6328.594305676472,0.0,15011.0
t2037,0.0,0.0,0.0,0.0,2586.4056943235287,0.0,5428.0,573.0,6304.594305676472,0.0,14892.0
t2038,0.0,0.0,0.0,0.0,2586.4056943235287,0.0,5343.0,6071.594305676472,0.0,0.0,14001.0
t2039,0.0,0.0,0.0,0.0,2545.1071372519446,0.0,5218.0,0.0,4938.892862748055,0.0,12702.0
t2040,0.0,0.0,0.0,0.0,2565.3006367898774,0.0,5107.0,0.0,3873.6993632101226,0.0,11546.0
t2041,0.0,0.0,0.0,0.0,2584.1789826555205,0.0,5036.0,0.0,3188.8210173444795,0.0,10809.0
t2042,0.0,0.0,0.0,0.0,2584.6630491724586,0.0,5002.0,0.0,2863.3369508275414,0.0,10450.0
t2043,0.0,0.0,0.0,0.0,2559.248245725516,0.0,4987.0,2751.751754274484,0.0,0.0,10298.0
t2044,0.0,0.0,0.0,0.0,2585.8736810178293,0.0,4989.0,0.0,2742.1263189821707,0.0,10317.0
t2045,0.0,0.0,0.0,0.0,2582.0287328990535,0.0,5021.0,3045.9712671009465,0.0,0.0,10649.0
t2046,0.0,0.0,0.0,0.0,2566.685626002319,0.0,5120.0,0.0,3993.314373997681,0.0,11680.0
t2047,0.0,0.0,0.0,1171.9036947308175,2535.7293216214093,3205.2364064845187,5298.0,1327.1305771632542,0.0,0.0,13538.0
t2048,0.0,0.0,0.0,8629.141801884374,0.0,5930.858198115626,0.0,0.0,0.0,0.0,14560.0
t2049,0.0,0.0,0.0,16843.386022404422,0.0,0.0,0.0,0.0,0.0,0.0,16843.386022404422
t2050,0.0,0.0,0.0,23095.965362614188,0.0,23317.89750393563,0.0,0.0,0.0,0.0,46413.86286654982
t2051,0.0,0.0,0.0,25608.039163169826,0.0,0.0,0.0,0.0,0.0,0.0,25608.039163169826
t2052,0.0,0.0,0.0,14500.0,0.0,0.0,0.0,0.0,0.0,0.0,14500.0
t2053,0.0,0.0,0.0,17321.0,0.0,0.0,0.0,0.0,0.0,0.0,17321.0
t2054,0.0,0.0,0.0,17158.0,0.0,0.0,0.0,0.0,0.0,0.0,17158.0
t2055,0.0,0.0,0.0,26586.200279529883,0.0,23147.89750393563,0.0,0.0,0.0,0.0,49734.09778346551
t2056,0.0,0.0,0.0,16758.0,0.0,0.0,0.0,0.0,0.0,0.0,16758.0
t2057,0.0,0.0,0.0,14408.592321240081,0.0,8625.0,0.0,0.0,0.0,0.0,23033.59232124008
t2058,0.0,0.0,0.0,5884.994640930845,0.0,14528.598003177185,0.0,0.0,0.0,0.0,20413.59264410803
t2059,0.0,0.0,0.0,72.78904936216259,669.1489738847774,941.919366810461,5339.0,6942.142609942599,0.0,0.0,13965.0
t2060,0.0,0.0,0.0,0.0,691.4003005580963,0.0,5420.0,516.0,8183.599699441904,0.0,14811.0
t2061,0.0,0.0,0.0,0.0,443.5539633843122,0.0,5414.0,468.0,8417.446036615687,0.0,14743.0
t2062,0.0,0.0,0.0,0.0,317.1977358035103,0.0,5327.0,8043.039163169827,153.7631010266632,0.0,13841.0
t2063,0.0,0.0,0.0,0.0,54.63126375414943,0.0,5200.0,0.0,7261.36873624585,0.0,12516.0
t2064,0.0,0.0,0.0,0.0,257.36634821658174,0.0,5084.0,0.0,5962.633651783418,0.0,11304.0
t2065,0.0,0.0,0.0,0.0,430.35532304091237,0.0,5011.0,0.0,5107.6446769590875,0.0,10549.0
t2066,0.0,0.0,0.0,0.0,1347.6292055111867,0.0,4043.563200623034,4736.80759386578,0.0,0.0,10128.0
t2067,0.0,0.0,0.0,0.0,2166.9348484086713,0.0,1758.188488521313,0.0,2813.0651515913287,3193.811511478687,9932.0
t2068,0.0,0.0,0.0,0.0,1741.5836539634283,0.0,1455.0620885573412,6671.35425747923,0.0,0.0,9868.0
t2069,0.0,0.0,0.0,0.0,232.22839880797085,0.0,1485.4428824223112,0.0,7703.771601192029,715.5571175776888,10137.0
t2070,0.0,0.0,0.0,0.0,231.44733791155917,0.0,1817.4615218221838,0.0,7900.552662088441,1161.5384781778162,11111.0
t2071,0.0,0.0,0.0,225.646053022704,887.7806870993978,1450.1492409887674,2692.4805451708207,0.0,6162.070071911834,1524.8734018064752,12943.0
t2072,0.0,0.0,0.0,6634.721849361119,0.0,7371.278150638881,0.0,0.0,0.0,0.0,14006.0
t2073,0.0,0.0,0.0,12621.621159398992,0.0,1585.378840601008,0.0,0.0,0.0,0.0,14207.0
t2074,0.0,0.0,0.0,17109.066052576316,0.0,0.0,0.0,0.0,0.0,0.0,17109.066052576316
t2075,0.0,0.0,0.0,21127.02157736769,0.0,0.0,0.0,0.0,0.0,0.0,21127.02157736769
t2076,0.0,0.0,0.0,15769.747544312524,0.0,0.0,0.0,0.0,0.0,0.0,15769.747544312524
t2077,0.0,0.0,0.0,14265.0,0.0,0.0,0.0,0.0,0.0,0.0,14265.0
t2078,0.0,0.0,0.0,14790.734830391435,0.0,0.0,0.0,0.0,0.0,0.0,14790.734830391435
t2079,0.0,0.0,0.0,17141.821124789287,0.0,0.0,0.0,0.0,0.0,0.0,17141.821124789287
t2080,0.0,0.0,0.0,15438.557369714685,0.0,33699.0288571829,0.0,0.0,0.0,0.0,49137.58622689758
t2081,0.0,0.0,0.0,11315.057723348173,0.0,26177.226719343966,0.0,0.0,0.0,0.0,37492.28444269214
t2082,0.0,0.0,0.0,4487.444893177323,0.0,12353.374141694032,734.5551068226769,0.0,0.0,0.0,17575.374141694032
t2083,0.0,0.0,0.0,0.0,258.06360439568596,0.0,5349.0,0.0,8463.936395604314,0.0,14071.0
t2084,0.0,0.0,0.0,0.0,62.67433110285494,0.0,5400.0,8043.039163169827,1100.2865057273184,0.0,14606.0
t2085,0.0,0.0,0.0,0.0,27.587929961775945,0.0,5376.0,192.0,8754.412070038225,0.0,14350.0
t2086,0.0,0.0,0.0,0.0,218.90282801871632,0.0,5283.0,0.0,7885.097171981283,0.0,13387.0
t2087,0.0,0.0,0.0,0.0,356.3354647193378,0.0,4772.676055318003,0.0,6871.98847996266,0.0,12001.0
t2088,0.0,0.0,0.0,0.0,2018.069900232663,0.0,4230.278736590452,0.0,4532.651363176885,0.0,10781.0
t2089,0.0,0.0,0.0,0.0,2374.7213590677047,0.0,3601.1939144841785,0.0,2647.2786409322953,1355.8060855158215,9979.0
t2090,0.0,0.0,0.0,0.0,2555.605709716378,0.0,4073.3553361900185,0.0,2092.394290283622,843.6446638099815,9565.0
t2091,0.0,0.0,0.0,0.0,2576.7523902768685,0.0,4427.073431168425,2353.1741785547074,0.0,0.0,9357.0
t2092,0.0,0.0,0.0,0.0,2581.791168949624,0.0,4310.12525868964,0.0,2430.083572360736,0.0,9322.0
t2093,0.0,0.0,0.0,0.0,2586.4056943235287,0.0,4269.047847483941,0.0,2745.5464581925303,0.0,9601.0
t2094,0.0,0.0,0.0,0.0,2513.1406112572945,0.0,5013.0,0.0,3035.8593887427055,0.0,10562.0
t2095,0.0,0.0,0.0,10.918357404324386,2495.2584583409052,582.7702557244579,4880.78356825599,0.0,4123.052928530313,308.21643174401015,12401.0
t2096,0.0,0.0,0.0,5655.709135440033,0.0,7819.290864559967,0.0,0.0,0.0,0.0,13475.0
t2097,0.0,0.0,0.0,11020.262073431415,0.0,2760.737926568585,0.0,0.0,0.0,0.0,13781.0
t2098,0.0,0.0,0.0,14055.565431833593,0.0,0.0,0.0,0.0,0.0,0.0,14055.565431833593
t2099,0.0,0.0,0.0,15358.489415416303,0.0,0.0,0.0,0.0,0.0,0.0,15358.489415416303
t2100,0.0,0.0,0.0,15744.271377035766,0.0,28779.363675136894,0.0,0.0,0.0,0.0,44523.635052172656
t2101,0.0,0.0,0.0,14998.1836210736,0.0,25358.71388286203,0.0,0.0,0.0,0.0,40356.89750393563
t2102,0.0,0.0,0.0,14765.258663114679,0.0,0.0,0.0,0.0,0.0,0.0,14765.258663114679
t2103,0.0,0.0,0.0,15507.706966608737,0.0,0.0,0.0,0.0,0.0,0.0,15507.706966608737
t2104,0.0,0.0,0.0,14514.136442815217,0.0,0.0,0.0,0.0,0.0,0.0,14514.136442815217
t2105,0.0,0.0,0.0,10703.629708706007,0.0,21386.31310542313,0.0,0.0,0.0,0.0,32089.942814129136
t2106,0.0,0.0,0.0,4676.6964215189455,0.0,8725.0,661.3035784810545,0.0,0.0,0.0,14063.0
t2107,0.0,0.0,0.0,0.0,2248.845478752453,0.0,5373.0,166.0,6526.154521247547,0.0,14314.0
t2108,0.0,0.0,0.0,0.0,2245.4344958859106,0.0,5419.0,510.0,6627.565504114089,0.0,14802.0
t2109,0.0,0.0,0.0,0.0,2283.936556115027,0.0,5393.0,315.0,6533.063443884973,0.0,14525.0
t2110,0.0,0.0,0.0,0.0,391.74060932537384,0.0,5303.0,0.0,7898.259390674626,0.0,13593.0
t2111,0.0,0.0,0.0,0.0,426.41930240482816,0.0,5174.0,0.0,6644.580697595172,0.0,12245.0
t2112,0.0,0.0,0.0,0.0,1205.9539789211271,0.0,5061.0,0.0,4803.046021078873,0.0,11070.0
t2113,0.0,0.0,0.0,0.0,1532.9478685442011,0.0,4988.0,3786.052131455799,0.0,0.0,10307.0
t2114,0.0,0.0,0.0,0.0,1163.906812585378,0.0,4949.0,0.0,3788.0931874146218,0.0,9901.0
t2115,0.0,0.0,0.0,0.0,752.5683089845771,0.0,4932.0,4036.431691015423,0.0,0.0,9721.0
t2116,0.0,0.0,0.0,0.0,519.6376648209177,0.0,4929.0,0.0,4237.362335179082,0.0,9686.0
t2117,0.0,0.0,0.0,0.0,2090.5983982348052,0.0,4957.0,0.0,2936.4016017651948,0.0,9984.0
t2118,0.0,0.0,0.0,0.0,1481.846008827714,0.0,5050.0,0.0,4424.153991172286,0.0,10956.0
t2119,0.0,0.0,0.0,1266.5294589016287,1377.9270860080867,2988.3916601684414,5216.0,0.0,1836.1517949218435,0.0,12685.0
t2120,0.0,0.0,0.0,8519.95822784113,0.0,5156.041772158869,0.0,0.0,0.0,0.0,13676.0
t2121,0.0,0.0,0.0,16279.27088984766,0.0,0.0,0.0,0.0,0.0,0.0,16279.27088984766
t2122,0.0,0.0,0.0,13889.0,0.0,0.0,0.0,0.0,0.0,0.0,13889.0
t2123,0.0,0.0,0.0,17022.0,0.0,0.0,0.0,0.0,0.0,0.0,17022.0
t2124,0.0,0.0,0.0,16937.0,0.0,0.0,0.0,0.0,0.0,0.0,16937.0
t2125,0.0,0.0,0.0,27489.039163169826,0.0,23103.89750393563,0.0,0.0,0.0,0.0,50592.93666710546
t2126,0.0,0.0,0.0,24675.039163169826,0.0,0.0,0.0,0.0,0.0,0.0,24675.039163169826
t2127,0.0,0.0,0.0,16417.0,0.0,23020.89750393563,0.0,0.0,0.0,0.0,39437.89750393563
t2128,0.0,0.0,0.0,18982.0,0.0,0.0,0.0,0.0,0.0,0.0,18982.0
t2129,0.0,0.0,0.0,13982.776382471431,0.0,6876.2627806983955,0.0,0.0,0.0,0.0,20859.039163169826
t2130,0.0,0.0,0.0,5695.743112589222,0.0,13586.678636366723,0.0,0.0,0.0,0.0,19282.421748955945
t2131,0.0,0.0,0.0,7.278904936216258,9.067581440312475,108.4223731580387,5236.0,7525.231140465432,0.0,0.0,12886.0
t2132,0.0,0.0,0.0,0.0,44.45506865467337,0.0,5304.0,0.0,8250.544931345326,0.0,13599.0
t2133,0.0,0.0,0.0,0.0,374.74554183402375,0.0,5303.0,0.0,7917.254458165976,0.0,13595.0
t2134,0.0,0.0,0.0,0.0,918.6024854521743,0.0,5244.0,0.0,6815.397514547825,0.0,12978.0
t2135,0.0,0.0,0.0,0.0,878.4919783178434,0.0,5150.0,0.0,5966.508021682157,0.0,11995.0
t2136,0.0,0.0,0.0,0.0,479.83844713033284,0.0,5047.0,5394.1615528696675,0.0,0.0,10921.0
t2137,0.0,0.0,0.0,0.0,618.0207897311337,0.0,4966.0,4492.979210268866,0.0,0.0,10077.0
t2138,0.0,0.0,0.0,0.0,697.3835518254368,0.0,4922.0,0.0,3995.616448174563,0.0,9615.0
t2139,0.0,0.0,0.0,0.0,464.68900511917803,0.0,4899.0,0.0,4014.310994880822,0.0,9378.0
t2140,0.0,0.0,0.0,0.0,465.2952068858136,0.0,4892.0,3949.7047931141865,0.0,0.0,9307.0
t2141,0.0,0.0,0.0,0.0,224.91594709901491,0.0,4899.0,0.0,4259.084052900986,0.0,9383.0
t2142,0.0,0.0,0.0,0.0,389.60269155125735,0.0,4708.625101412503,0.0,4636.77220703624,0.0,9735.0
